timestamp,typeK_C,rtd1_C,rtd2_C
2026-04-12 17:51:31,44.00,25.37,31.76
2026-04-12 17:51:31,44.00,25.33,31.72
2026-04-12 17:51:32,44.00,25.30,31.72
2026-04-12 17:51:33,44.00,25.33,31.69
2026-04-12 17:51:33,44.00,25.33,31.69
2026-04-12 17:51:34,44.00,25.30,31.72
2026-04-12 17:51:35,44.00,25.37,31.69
2026-04-12 17:51:35,44.00,25.33,31.69
2026-04-12 17:51:36,44.00,25.33,31.72
2026-04-12 17:51:37,44.00,25.33,31.69
2026-04-12 17:51:37,44.00,25.33,31.69
2026-04-12 17:51:38,44.00,25.33,31.66
2026-04-12 17:51:39,44.00,25.30,31.69
2026-04-12 17:51:39,44.00,25.30,31.69
2026-04-12 17:51:40,44.00,25.33,31.69
2026-04-12 17:51:41,43.75,25.30,31.69
2026-04-12 17:51:41,43.75,25.33,31.66
2026-04-12 17:51:42,43.75,25.33,31.69
2026-04-12 17:51:43,43.75,25.33,31.66
2026-04-12 17:51:43,43.75,25.33,31.66
2026-04-12 17:51:44,43.75,25.33,31.66
2026-04-12 17:51:44,43.75,25.33,31.66
2026-04-12 17:51:45,43.75,25.33,31.62
2026-04-12 17:51:46,43.75,25.33,31.62
2026-04-12 17:51:46,43.75,25.33,31.62
2026-04-12 17:51:47,43.75,25.30,31.62
2026-04-12 17:51:48,43.75,25.37,31.62
2026-04-12 17:51:48,43.75,25.30,31.62
2026-04-12 17:51:49,43.75,25.33,31.66
2026-04-12 17:51:50,43.75,25.37,31.62
2026-04-12 17:51:50,43.75,25.33,31.62
2026-04-12 17:51:51,43.75,25.33,31.62
2026-04-12 17:51:52,43.75,25.30,31.59
2026-04-12 17:51:52,43.75,25.33,31.62
2026-04-12 17:51:53,43.75,25.37,31.62
2026-04-12 17:51:54,43.75,25.33,31.59
2026-04-12 17:51:54,43.75,25.30,31.59
2026-04-12 17:51:55,43.50,25.33,31.59
2026-04-12 17:51:56,43.50,25.30,31.59
2026-04-12 17:51:56,43.75,25.33,31.59
2026-04-12 17:51:57,43.75,25.33,31.59
2026-04-12 17:51:58,43.50,25.37,31.59
2026-04-12 17:51:58,43.50,25.30,31.59
2026-04-12 17:51:59,43.50,25.33,31.59
2026-04-12 17:52:00,43.50,25.33,31.55
2026-04-12 17:52:00,43.50,25.30,31.55
2026-04-12 17:52:01,43.50,25.30,31.55
2026-04-12 17:52:02,43.50,25.33,31.55
2026-04-12 17:52:02,43.50,25.30,31.52
2026-04-12 17:52:03,43.50,25.33,31.52
2026-04-12 17:52:04,43.50,25.30,31.52
2026-04-12 17:52:04,43.50,25.33,31.52
2026-04-12 17:52:05,43.50,25.33,31.52
2026-04-12 17:52:06,43.50,25.30,31.52
2026-04-12 17:52:06,43.50,25.30,31.49
2026-04-12 17:52:07,43.50,25.33,31.52
2026-04-12 17:52:07,43.50,25.33,31.52
2026-04-12 17:52:08,43.50,25.30,31.49
2026-04-12 17:52:09,43.50,25.30,31.49
2026-04-12 17:52:09,43.50,25.33,31.49
2026-04-12 17:52:10,43.50,25.33,31.49
2026-04-12 17:52:11,43.50,25.33,31.49
2026-04-12 17:52:11,43.50,25.30,31.49
2026-04-12 17:52:12,43.50,25.27,31.45
2026-04-12 17:52:13,43.50,25.30,31.49
2026-04-12 17:52:13,43.50,25.30,31.45
2026-04-12 17:52:14,43.50,25.30,31.49
2026-04-12 17:52:15,43.50,25.30,31.45
2026-04-12 17:52:15,43.50,25.33,31.45
2026-04-12 17:52:16,43.50,25.30,31.45
2026-04-12 17:52:17,43.50,25.30,31.45
2026-04-12 17:52:17,43.50,25.30,31.45
2026-04-12 17:52:18,43.50,25.30,31.49
2026-04-12 17:52:19,43.50,25.30,31.45
2026-04-12 17:52:19,43.50,25.30,31.45
2026-04-12 17:52:20,43.50,25.30,31.42
2026-04-12 17:52:21,43.50,25.30,31.42
2026-04-12 17:52:21,43.50,25.30,31.45
2026-04-12 17:52:22,43.50,25.33,31.38
2026-04-12 17:52:23,43.50,25.30,31.42
2026-04-12 17:52:23,43.50,25.33,31.42
2026-04-12 17:52:24,43.50,25.30,31.42
2026-04-12 17:52:25,43.50,25.27,31.38
2026-04-12 17:52:25,43.25,25.33,31.42
2026-04-12 17:52:26,43.25,25.30,31.38
2026-04-12 17:52:27,43.50,25.30,31.42
2026-04-12 17:52:27,43.25,25.30,31.38
2026-04-12 17:52:28,43.25,25.30,31.38
2026-04-12 17:52:29,43.25,25.30,31.38
2026-04-12 17:52:29,43.25,25.30,31.38
2026-04-12 17:52:30,43.25,25.30,31.35
2026-04-12 17:52:31,43.25,25.30,31.38
2026-04-12 17:52:31,43.25,25.30,31.35
2026-04-12 17:52:32,43.25,25.30,31.35
2026-04-12 17:52:33,43.25,25.30,31.32
2026-04-12 17:52:33,43.25,25.30,31.35
2026-04-12 17:52:34,43.25,25.27,31.35
2026-04-12 17:52:34,43.25,25.30,31.35
2026-04-12 17:52:35,43.25,25.30,31.35
2026-04-12 17:52:36,43.25,25.30,31.32
2026-04-12 17:52:36,43.25,25.27,31.35
2026-04-12 17:52:37,43.25,25.30,31.32
2026-04-12 17:52:38,43.25,25.30,31.32
2026-04-12 17:52:38,43.25,25.30,31.32
2026-04-12 17:52:39,43.25,25.30,31.28
2026-04-12 17:52:40,43.25,25.27,31.32
2026-04-12 17:52:40,43.25,25.30,31.28
2026-04-12 17:52:41,43.25,25.30,31.32
2026-04-12 17:52:42,43.25,25.27,31.32
2026-04-12 17:52:42,43.25,25.30,31.28
2026-04-12 17:52:43,43.25,25.27,31.32
2026-04-12 17:52:44,43.25,25.33,31.28
2026-04-12 17:52:44,43.25,25.27,31.28
2026-04-12 17:52:45,43.25,25.27,31.28
2026-04-12 17:52:46,43.25,25.30,31.25
2026-04-12 17:52:46,43.25,25.30,31.28
2026-04-12 17:52:47,43.25,25.30,31.28
2026-04-12 17:52:48,43.25,25.27,31.28
2026-04-12 17:52:48,43.25,25.30,31.25
2026-04-12 17:52:49,43.25,25.30,31.25
2026-04-12 17:52:50,43.00,25.27,31.25
2026-04-12 17:52:50,43.25,25.27,31.21
2026-04-12 17:52:51,43.25,25.30,31.25
2026-04-12 17:52:52,43.00,25.27,31.21
2026-04-12 17:52:52,43.00,25.27,31.25
2026-04-12 17:52:53,43.25,25.30,31.21
2026-04-12 17:52:54,43.00,25.27,31.18
2026-04-12 17:52:54,43.25,25.27,31.21
2026-04-12 17:52:55,43.00,25.23,31.21
2026-04-12 17:52:56,43.00,25.30,31.21
2026-04-12 17:52:56,43.00,25.30,31.21
2026-04-12 17:52:57,43.00,25.30,31.18
2026-04-12 17:52:57,43.00,25.27,31.21
2026-04-12 17:52:58,43.00,25.30,31.15
2026-04-12 17:52:59,43.00,25.27,31.21
2026-04-12 17:52:59,43.00,25.27,31.18
2026-04-12 17:53:00,43.00,25.30,31.21
2026-04-12 17:53:01,43.00,25.30,31.18
2026-04-12 17:53:01,43.00,25.27,31.21
2026-04-12 17:53:02,43.00,25.30,31.18
2026-04-12 17:53:03,43.00,25.27,31.15
2026-04-12 17:53:03,43.00,25.27,31.18
2026-04-12 17:53:04,43.00,25.23,31.18
2026-04-12 17:53:05,43.00,25.27,31.15
2026-04-12 17:53:05,43.00,25.27,31.15
2026-04-12 17:53:06,43.00,25.30,31.15
2026-04-12 17:53:07,43.00,25.27,31.11
2026-04-12 17:53:07,43.00,25.27,31.15
2026-04-12 17:53:08,43.00,25.27,31.11
2026-04-12 17:53:09,43.00,25.27,31.15
2026-04-12 17:53:09,43.00,25.27,31.15
2026-04-12 17:53:10,43.00,25.27,31.15
2026-04-12 17:53:11,43.00,25.27,31.11
2026-04-12 17:53:11,43.00,25.30,31.11
2026-04-12 17:53:12,43.00,25.27,31.08
2026-04-12 17:53:13,43.00,25.30,31.11
2026-04-12 17:53:13,43.00,25.27,31.11
2026-04-12 17:53:14,43.00,25.27,31.11
2026-04-12 17:53:15,43.00,25.27,31.11
2026-04-12 17:53:15,43.00,25.27,31.11
2026-04-12 17:53:16,43.00,25.27,31.08
2026-04-12 17:53:17,42.75,25.27,31.11
2026-04-12 17:53:17,42.75,25.27,31.08
2026-04-12 17:53:18,42.75,25.27,31.11
2026-04-12 17:53:19,43.00,25.27,31.08
2026-04-12 17:53:19,43.00,25.27,31.08
2026-04-12 17:53:20,42.75,25.27,31.05
2026-04-12 17:53:21,43.00,25.27,31.05
2026-04-12 17:53:21,42.75,25.23,31.05
2026-04-12 17:53:22,42.75,25.27,31.05
2026-04-12 17:53:23,42.75,25.27,31.08
2026-04-12 17:53:23,42.75,25.27,31.05
2026-04-12 17:53:24,42.75,25.30,31.05
2026-04-12 17:53:24,42.75,25.27,31.01
2026-04-12 17:53:25,42.75,25.23,31.01
2026-04-12 17:53:26,42.75,25.27,31.05
2026-04-12 17:53:26,42.75,25.27,31.05
2026-04-12 17:53:27,42.75,25.27,31.05
2026-04-12 17:53:28,42.75,25.23,31.01
2026-04-12 17:53:28,42.75,25.23,31.01
2026-04-12 17:53:29,42.75,25.27,31.01
2026-04-12 17:53:30,42.75,25.27,30.98
2026-04-12 17:53:30,42.75,25.23,30.98
2026-04-12 17:53:31,42.75,25.27,30.98
2026-04-12 17:53:32,42.75,25.27,31.01
2026-04-12 17:53:32,42.75,25.23,30.98
2026-04-12 17:53:33,42.75,25.27,30.98
2026-04-12 17:53:34,42.75,25.27,31.01
2026-04-12 17:53:34,42.75,25.27,30.98
2026-04-12 17:53:35,42.75,25.27,30.98
2026-04-12 17:53:36,42.75,25.27,30.98
2026-04-12 17:53:36,42.75,25.23,30.98
2026-04-12 17:53:37,42.75,25.27,30.98
2026-04-12 17:53:38,42.75,25.23,30.94
2026-04-12 17:53:38,42.75,25.27,30.98
2026-04-12 17:53:39,42.75,25.27,30.98
2026-04-12 17:53:40,42.75,25.27,30.98
2026-04-12 17:53:40,42.75,25.27,30.94
2026-04-12 17:53:41,42.50,25.27,30.98
2026-04-12 17:53:42,42.75,25.23,30.94
2026-04-12 17:53:42,42.75,25.23,30.94
2026-04-12 17:53:43,42.75,25.23,30.94
2026-04-12 17:53:44,42.75,25.23,30.94
2026-04-12 17:53:44,42.75,25.27,30.94
2026-04-12 17:53:45,42.75,25.27,30.91
2026-04-12 17:53:46,42.75,25.23,30.91
2026-04-12 17:53:46,42.75,25.27,30.91
2026-04-12 17:53:47,42.50,25.23,30.91
2026-04-12 17:53:47,42.50,25.23,30.91
2026-04-12 17:53:48,42.50,25.20,30.88
2026-04-12 17:53:49,42.50,25.23,30.91
2026-04-12 17:53:49,42.50,25.23,30.91
2026-04-12 17:53:50,42.50,25.23,30.91
2026-04-12 17:53:51,42.50,25.27,30.88
2026-04-12 17:53:51,42.50,25.23,30.88
2026-04-12 17:53:52,42.50,25.23,30.88
2026-04-12 17:53:53,42.50,25.27,30.91
2026-04-12 17:53:53,42.50,25.23,30.84
2026-04-12 17:53:54,42.50,25.27,30.88
2026-04-12 17:53:55,42.50,25.27,30.88
2026-04-12 17:53:55,42.50,25.23,30.88
2026-04-12 17:53:56,42.50,25.23,30.84
2026-04-12 17:53:57,42.50,25.20,30.88
2026-04-12 17:53:57,42.50,25.23,30.84
2026-04-12 17:53:58,42.50,25.23,30.84
2026-04-12 17:53:59,42.50,25.23,30.84
2026-04-12 17:53:59,42.50,25.20,30.84
2026-04-12 17:54:00,42.50,25.23,30.84
2026-04-12 17:54:01,42.50,25.23,30.84
2026-04-12 17:54:01,42.50,25.23,30.84
2026-04-12 17:54:02,42.50,25.23,30.84
2026-04-12 17:54:03,42.50,25.23,30.81
2026-04-12 17:54:03,42.50,25.23,30.81
2026-04-12 17:54:04,42.50,25.23,30.84
2026-04-12 17:54:05,42.50,25.20,30.81
2026-04-12 17:54:05,42.50,25.23,30.81
2026-04-12 17:54:06,42.50,25.23,30.81
2026-04-12 17:54:07,42.50,25.23,30.84
2026-04-12 17:54:07,42.50,25.23,30.77
2026-04-12 17:54:08,42.50,25.23,30.81
2026-04-12 17:54:09,42.50,25.23,30.77
2026-04-12 17:54:09,42.50,25.23,30.77
2026-04-12 17:54:10,42.50,25.23,30.77
2026-04-12 17:54:10,42.50,25.23,30.77
2026-04-12 17:54:11,42.50,25.20,30.77
2026-04-12 17:54:12,42.50,25.23,30.77
2026-04-12 17:54:12,42.50,25.23,30.77
2026-04-12 17:54:13,42.50,25.20,30.77
2026-04-12 17:54:14,42.25,25.20,30.74
2026-04-12 17:54:14,42.25,25.23,30.74
2026-04-12 17:54:15,42.25,25.23,30.74
2026-04-12 17:54:16,42.50,25.23,30.77
2026-04-12 17:54:16,42.50,25.23,30.74
2026-04-12 17:54:17,42.25,25.20,30.74
2026-04-12 17:54:18,42.50,25.23,30.71
2026-04-12 17:54:18,42.25,25.20,30.74
2026-04-12 17:54:19,42.25,25.23,30.71
2026-04-12 17:54:20,42.25,25.23,30.74
2026-04-12 17:54:20,42.25,25.20,30.74
2026-04-12 17:54:21,42.25,25.23,30.71
2026-04-12 17:54:22,42.25,25.23,30.71
2026-04-12 17:54:22,42.25,25.23,30.71
2026-04-12 17:54:23,42.25,25.23,30.67
2026-04-12 17:54:24,42.25,25.23,30.74
2026-04-12 17:54:24,42.25,25.20,30.67
2026-04-12 17:54:25,42.25,25.23,30.71
2026-04-12 17:54:26,42.25,25.20,30.71
2026-04-12 17:54:26,42.25,25.23,30.71
2026-04-12 17:54:27,42.25,25.23,30.71
2026-04-12 17:54:28,42.25,25.23,30.67
2026-04-12 17:54:28,42.25,25.23,30.71
2026-04-12 17:54:29,42.25,25.20,30.67
2026-04-12 17:54:30,42.25,25.20,30.67
2026-04-12 17:54:30,42.25,25.23,30.67
2026-04-12 17:54:31,42.25,25.20,30.67
2026-04-12 17:54:32,42.25,25.23,30.64
2026-04-12 17:54:32,42.00,25.23,30.67
2026-04-12 17:54:33,42.25,25.20,30.64
2026-04-12 17:54:33,42.25,25.23,30.67
2026-04-12 17:54:34,42.00,25.23,30.64
2026-04-12 17:54:35,42.25,25.23,30.60
2026-04-12 17:54:35,42.25,25.20,30.67
2026-04-12 17:54:36,42.25,25.23,30.64
2026-04-12 17:54:37,42.00,25.23,30.64
2026-04-12 17:54:37,42.00,25.20,30.64
2026-04-12 17:54:38,42.00,25.20,30.60
2026-04-12 17:54:39,42.00,25.20,30.64
2026-04-12 17:54:39,42.00,25.23,30.60
2026-04-12 17:54:40,42.00,25.20,30.60
2026-04-12 17:54:41,42.00,25.23,30.60
2026-04-12 17:54:41,42.00,25.20,30.57
2026-04-12 17:54:42,42.00,25.23,30.60
2026-04-12 17:54:43,42.00,25.23,30.60
2026-04-12 17:54:43,42.00,25.23,30.64
2026-04-12 17:54:44,42.00,25.20,30.60
2026-04-12 17:54:45,42.00,25.23,30.57
2026-04-12 17:54:45,42.00,25.20,30.60
2026-04-12 17:54:46,42.00,25.20,30.60
2026-04-12 17:54:47,42.00,25.20,30.57
2026-04-12 17:54:47,42.00,25.23,30.57
2026-04-12 17:54:48,42.00,25.23,30.57
2026-04-12 17:54:49,42.00,25.20,30.57
2026-04-12 17:54:49,42.00,25.20,30.57
2026-04-12 17:54:50,42.00,25.20,30.57
2026-04-12 17:54:51,42.00,25.20,30.57
2026-04-12 17:54:51,42.00,25.20,30.57
2026-04-12 17:54:52,42.00,25.20,30.54
2026-04-12 17:54:53,42.00,25.23,30.54
2026-04-12 17:54:53,42.00,25.20,30.54
2026-04-12 17:54:54,41.75,25.20,30.54
2026-04-12 17:54:55,42.00,25.16,30.54
2026-04-12 17:54:55,41.75,25.23,30.54
2026-04-12 17:54:56,42.00,25.23,30.50
2026-04-12 17:54:57,41.75,25.20,30.54
2026-04-12 17:54:57,42.00,25.20,30.50
2026-04-12 17:54:58,42.00,25.20,30.54
2026-04-12 17:54:58,41.75,25.20,30.50
2026-04-12 17:54:59,42.00,25.20,30.50
2026-04-12 17:55:00,41.75,25.16,30.50
2026-04-12 17:55:00,41.75,25.20,30.54
2026-04-12 17:55:01,41.75,25.20,30.50
2026-04-12 17:55:02,41.75,25.16,30.50
2026-04-12 17:55:02,41.75,25.20,30.47
2026-04-12 17:55:03,41.75,25.20,30.50
2026-04-12 17:55:04,41.75,25.20,30.47
2026-04-12 17:55:04,41.75,25.16,30.47
2026-04-12 17:55:05,41.75,25.20,30.47
2026-04-12 17:55:06,41.75,25.20,30.50
2026-04-12 17:55:06,41.75,25.16,30.44
2026-04-12 17:55:07,41.75,25.16,30.47
2026-04-12 17:55:08,41.75,25.16,30.44
2026-04-12 17:55:08,41.75,25.20,30.44
2026-04-12 17:55:09,41.75,25.20,30.47
2026-04-12 17:55:10,41.75,25.20,30.44
2026-04-12 17:55:10,41.75,25.20,30.47
2026-04-12 17:55:11,41.75,25.20,30.44
2026-04-12 17:55:12,41.75,25.20,30.44
2026-04-12 17:55:12,41.75,25.20,30.47
2026-04-12 17:55:13,41.75,25.20,30.44
2026-04-12 17:55:14,41.75,25.20,30.44
2026-04-12 17:55:14,41.75,25.16,30.44
2026-04-12 17:55:15,41.75,25.20,30.44
2026-04-12 17:55:16,41.75,25.20,30.40
2026-04-12 17:55:16,41.75,25.20,30.40
2026-04-12 17:55:17,41.75,25.16,30.44
2026-04-12 17:55:18,41.75,25.23,30.40
2026-04-12 17:55:18,41.75,25.20,30.40
2026-04-12 17:55:19,41.75,25.20,30.44
2026-04-12 17:55:20,41.75,25.20,30.40
2026-04-12 17:55:20,41.50,25.16,30.40
2026-04-12 17:55:21,41.75,25.20,30.37
2026-04-12 17:55:21,41.75,25.20,30.40
2026-04-12 17:55:22,41.75,25.16,30.37
2026-04-12 17:55:23,41.50,25.20,30.37
2026-04-12 17:55:23,41.75,25.16,30.40
2026-04-12 17:55:24,41.75,25.20,30.40
2026-04-12 17:55:25,41.50,25.16,30.37
2026-04-12 17:55:25,41.50,25.20,30.37
2026-04-12 17:55:26,41.50,25.20,30.40
2026-04-12 17:55:27,41.50,25.20,30.37
2026-04-12 17:55:27,41.50,25.20,30.37
2026-04-12 17:55:28,41.50,25.20,30.37
2026-04-12 17:55:29,41.50,25.16,30.37
2026-04-12 17:55:29,41.50,25.20,30.37
2026-04-12 17:55:30,41.50,25.20,30.37
2026-04-12 17:55:31,41.50,25.20,30.33
2026-04-12 17:55:31,41.50,25.20,30.33
2026-04-12 17:55:32,41.50,25.20,30.33
2026-04-12 17:55:33,41.50,25.20,30.33
2026-04-12 17:55:33,41.50,25.16,30.33
2026-04-12 17:55:34,41.50,25.20,30.30
2026-04-12 17:55:35,41.50,25.16,30.30
2026-04-12 17:55:35,41.50,25.16,30.33
2026-04-12 17:55:36,41.50,25.16,30.33
2026-04-12 17:55:37,41.50,25.20,30.33
2026-04-12 17:55:37,41.50,25.16,30.30
2026-04-12 17:55:38,41.50,25.16,30.30
2026-04-12 17:55:39,41.50,25.16,30.30
2026-04-12 17:55:39,41.50,25.16,30.27
2026-04-12 17:55:40,41.50,25.16,30.30
2026-04-12 17:55:41,41.50,25.16,30.30
2026-04-12 17:55:41,41.50,25.16,30.30
2026-04-12 17:55:42,41.50,25.16,30.27
2026-04-12 17:55:43,41.50,25.20,30.30
2026-04-12 17:55:43,41.50,25.20,30.27
2026-04-12 17:55:44,41.50,25.16,30.30
2026-04-12 17:55:44,41.50,25.16,30.27
2026-04-12 17:55:45,41.50,25.20,30.27
2026-04-12 17:55:46,41.50,25.16,30.27
2026-04-12 17:55:46,41.50,25.20,30.27
2026-04-12 17:55:47,41.50,25.16,30.27
2026-04-12 17:55:48,41.50,25.16,30.23
2026-04-12 17:55:48,41.50,25.20,30.27
2026-04-12 17:55:49,41.50,25.16,30.27
2026-04-12 17:55:50,41.50,25.16,30.27
2026-04-12 17:55:50,41.25,25.16,30.23
2026-04-12 17:55:51,41.50,25.16,30.23
2026-04-12 17:55:52,41.25,25.16,30.20
2026-04-12 17:55:52,41.50,25.16,30.23
2026-04-12 17:55:53,41.50,25.16,30.23
2026-04-12 17:55:54,41.25,25.16,30.23
2026-04-12 17:55:54,41.25,25.16,30.23
2026-04-12 17:55:55,41.50,25.16,30.20
2026-04-12 17:55:56,41.25,25.16,30.20
2026-04-12 17:55:56,41.25,25.20,30.23
2026-04-12 17:55:57,41.25,25.16,30.20
2026-04-12 17:55:58,41.25,25.16,30.23
2026-04-12 17:55:58,41.25,25.16,30.20
2026-04-12 17:55:59,41.25,25.16,30.20
2026-04-12 17:56:00,41.25,25.16,30.20
2026-04-12 17:56:00,41.25,25.16,30.20
2026-04-12 17:56:01,41.25,25.13,30.20
2026-04-12 17:56:02,41.25,25.16,30.20
2026-04-12 17:56:02,41.25,25.16,30.16
2026-04-12 17:56:03,41.25,25.16,30.16
2026-04-12 17:56:04,41.25,25.16,30.16
2026-04-12 17:56:04,41.25,25.13,30.20
2026-04-12 17:56:05,41.25,25.13,30.20
2026-04-12 17:56:06,41.25,25.16,30.16
2026-04-12 17:56:06,41.25,25.13,30.16
2026-04-12 17:56:07,41.25,25.16,30.20
2026-04-12 17:56:07,41.25,25.16,30.16
2026-04-12 17:56:08,41.25,25.16,30.16
2026-04-12 17:56:09,41.25,25.16,30.16
2026-04-12 17:56:09,41.25,25.16,30.16
2026-04-12 17:56:10,41.25,25.16,30.16
2026-04-12 17:56:11,41.25,25.16,30.10
2026-04-12 17:56:11,41.25,25.16,30.16
2026-04-12 17:56:12,41.00,25.16,30.13
2026-04-12 17:56:13,41.25,25.16,30.13
2026-04-12 17:56:13,41.00,25.16,30.13
2026-04-12 17:56:14,41.00,25.16,30.13
2026-04-12 17:56:15,41.00,25.16,30.13
2026-04-12 17:56:15,41.00,25.13,30.13
2026-04-12 17:56:16,41.25,25.16,30.10
2026-04-12 17:56:17,41.00,25.20,30.10
2026-04-12 17:56:17,41.00,25.16,30.13
2026-04-12 17:56:18,41.00,25.13,30.13
2026-04-12 17:56:19,41.00,25.16,30.10
2026-04-12 17:56:19,41.00,25.13,30.13
2026-04-12 17:56:20,41.25,25.13,30.13
2026-04-12 17:56:21,41.00,25.16,30.10
2026-04-12 17:56:21,41.00,25.13,30.10
2026-04-12 17:56:22,41.00,25.16,30.10
2026-04-12 17:56:23,41.00,25.16,30.10
2026-04-12 17:56:23,41.00,25.13,30.06
2026-04-12 17:56:24,41.00,25.13,30.10
2026-04-12 17:56:25,41.00,25.13,30.06
2026-04-12 17:56:25,41.00,25.16,30.06
2026-04-12 17:56:26,41.00,25.16,30.06
2026-04-12 17:56:27,41.00,25.16,30.10
2026-04-12 17:56:27,41.00,25.16,30.06
2026-04-12 17:56:28,41.00,25.13,30.06
2026-04-12 17:56:29,41.00,25.16,30.03
2026-04-12 17:56:29,41.00,25.13,30.06
2026-04-12 17:56:30,41.00,25.13,30.03
2026-04-12 17:56:30,41.00,25.16,30.06
2026-04-12 17:56:31,41.00,25.13,30.03
2026-04-12 17:56:32,41.00,25.13,30.03
2026-04-12 17:56:32,41.00,25.16,30.00
2026-04-12 17:56:33,41.00,25.16,30.03
2026-04-12 17:56:34,41.00,25.16,30.00
2026-04-12 17:56:34,41.00,25.16,30.03
2026-04-12 17:56:35,41.00,25.16,30.03
2026-04-12 17:56:36,41.00,25.13,30.03
2026-04-12 17:56:36,41.00,25.13,30.03
2026-04-12 17:56:37,41.00,25.13,30.03
2026-04-12 17:56:38,41.00,25.13,30.00
2026-04-12 17:56:38,40.75,25.16,30.00
2026-04-12 17:56:39,41.00,25.13,30.03
2026-04-12 17:56:40,41.00,25.13,30.00
2026-04-12 17:56:40,40.75,25.16,30.00
2026-04-12 17:56:41,40.75,25.16,30.00
2026-04-12 17:56:42,40.75,25.13,30.00
2026-04-12 17:56:42,41.00,25.16,30.00
2026-04-12 17:56:43,40.75,25.13,30.00
2026-04-12 17:56:44,40.75,25.13,30.00
2026-04-12 17:56:44,41.00,25.13,30.00
2026-04-12 17:56:45,40.75,25.13,30.00
2026-04-12 17:56:46,40.75,25.13,30.00
2026-04-12 17:56:46,40.75,25.16,29.96
2026-04-12 17:56:47,40.75,25.13,29.96
2026-04-12 17:56:48,40.75,25.13,29.96
2026-04-12 17:56:48,40.75,25.16,29.96
2026-04-12 17:56:49,40.75,25.13,29.96
2026-04-12 17:56:50,40.75,25.13,29.96
2026-04-12 17:56:50,40.75,25.13,29.93
2026-04-12 17:56:51,40.75,25.13,29.96
2026-04-12 17:56:52,40.75,25.13,29.93
2026-04-12 17:56:52,40.75,25.16,29.96
2026-04-12 17:56:53,40.75,25.13,29.93
2026-04-12 17:56:54,40.75,25.13,29.93
2026-04-12 17:56:54,40.75,25.13,29.93
2026-04-12 17:56:55,40.75,25.13,29.96
2026-04-12 17:56:55,40.75,25.13,29.93
2026-04-12 17:56:56,40.75,25.13,29.93
2026-04-12 17:56:57,40.75,25.13,29.93
2026-04-12 17:56:57,40.75,25.13,29.93
2026-04-12 17:56:58,40.75,25.13,29.93
2026-04-12 17:56:59,40.75,25.13,29.96
2026-04-12 17:56:59,40.75,25.13,29.93
2026-04-12 17:57:00,40.75,25.13,29.93
