timestamp,typeK_C,rtd1_C,rtd2_C
2026-04-12 18:02:44,63.50,26.92,35.86
2026-04-12 18:02:45,63.50,26.92,35.86
2026-04-12 18:02:46,63.50,26.96,35.90
2026-04-12 18:02:46,63.50,26.92,35.86
2026-04-12 18:02:47,63.75,26.92,35.90
2026-04-12 18:02:48,63.75,26.92,35.93
2026-04-12 18:02:48,63.75,26.96,35.90
2026-04-12 18:02:49,63.75,26.96,35.93
2026-04-12 18:02:49,63.75,26.96,35.93
2026-04-12 18:02:50,63.75,26.96,35.96
2026-04-12 18:02:51,63.75,26.92,35.96
2026-04-12 18:02:51,63.75,26.96,35.96
2026-04-12 18:02:52,63.75,26.92,35.96
2026-04-12 18:02:53,63.75,26.96,36.00
2026-04-12 18:02:53,64.00,26.96,35.96
2026-04-12 18:02:54,64.00,26.96,36.03
2026-04-12 18:02:55,64.00,26.96,36.00
2026-04-12 18:02:55,64.00,26.96,36.03
2026-04-12 18:02:56,64.00,26.96,36.03
2026-04-12 18:02:57,64.00,26.96,36.07
2026-04-12 18:02:57,64.00,26.96,36.07
2026-04-12 18:02:58,64.00,26.96,36.10
2026-04-12 18:02:59,64.00,26.96,36.07
2026-04-12 18:02:59,64.00,26.92,36.10
2026-04-12 18:03:00,64.00,26.92,36.13
2026-04-12 18:03:01,64.00,26.96,36.10
2026-04-12 18:03:01,64.00,26.96,36.13
2026-04-12 18:03:02,64.00,26.96,36.13
2026-04-12 18:03:03,64.00,26.92,36.13
2026-04-12 18:03:03,64.25,26.99,36.17
2026-04-12 18:03:04,64.25,26.96,36.17
2026-04-12 18:03:05,64.25,26.99,36.17
2026-04-12 18:03:05,64.25,26.99,36.13
2026-04-12 18:03:06,64.25,26.99,36.17
2026-04-12 18:03:07,64.25,26.96,36.20
2026-04-12 18:03:07,64.25,26.99,36.20
2026-04-12 18:03:08,64.25,26.96,36.20
2026-04-12 18:03:09,64.25,26.96,36.23
2026-04-12 18:03:09,64.25,26.99,36.23
2026-04-12 18:03:10,64.25,27.03,36.27
2026-04-12 18:03:11,64.25,26.99,36.27
2026-04-12 18:03:11,64.50,26.99,36.27
2026-04-12 18:03:12,64.50,26.99,36.27
2026-04-12 18:03:13,64.50,26.96,36.27
2026-04-12 18:03:13,64.50,26.99,36.30
2026-04-12 18:03:14,64.50,26.96,36.30
2026-04-12 18:03:14,64.50,26.99,36.30
2026-04-12 18:03:15,64.50,26.99,36.30
2026-04-12 18:03:16,64.50,26.99,36.34
2026-04-12 18:03:16,64.50,26.99,36.34
2026-04-12 18:03:17,64.50,26.99,36.37
2026-04-12 18:03:18,64.50,26.99,36.34
2026-04-12 18:03:18,64.50,26.99,36.34
2026-04-12 18:03:19,64.50,26.99,36.37
2026-04-12 18:03:20,64.50,26.99,36.37
2026-04-12 18:03:20,64.50,26.99,36.40
2026-04-12 18:03:21,64.75,26.99,36.37
2026-04-12 18:03:22,64.50,26.99,36.44
2026-04-12 18:03:22,64.75,26.99,36.40
2026-04-12 18:03:23,64.50,26.99,36.37
2026-04-12 18:03:24,64.75,26.99,36.40
2026-04-12 18:03:24,64.75,26.99,36.40
2026-04-12 18:03:25,64.75,27.03,36.44
2026-04-12 18:03:26,64.75,26.99,36.47
2026-04-12 18:03:26,64.75,26.99,36.47
2026-04-12 18:03:27,64.75,26.99,36.47
2026-04-12 18:03:28,64.75,27.03,36.47
2026-04-12 18:03:28,64.75,26.99,36.47
2026-04-12 18:03:29,65.00,26.99,36.47
2026-04-12 18:03:30,65.00,26.99,36.51
2026-04-12 18:03:30,65.00,26.99,36.47
2026-04-12 18:03:31,65.00,26.99,36.51
2026-04-12 18:03:32,65.00,26.99,36.54
2026-04-12 18:03:32,65.00,26.99,36.54
2026-04-12 18:03:33,65.00,26.96,36.54
2026-04-12 18:03:34,65.00,26.99,36.54
2026-04-12 18:03:34,65.00,26.96,36.54
2026-04-12 18:03:35,65.00,26.99,36.57
2026-04-12 18:03:36,65.00,26.99,36.57
2026-04-12 18:03:36,65.00,26.99,36.57
2026-04-12 18:03:37,65.00,26.96,36.57
2026-04-12 18:03:38,65.00,26.99,36.61
2026-04-12 18:03:38,65.00,26.96,36.57
2026-04-12 18:03:39,65.00,26.99,36.61
2026-04-12 18:03:40,65.00,26.96,36.61
2026-04-12 18:03:40,65.25,26.96,36.64
2026-04-12 18:03:41,65.00,27.03,36.64
2026-04-12 18:03:41,65.25,26.99,36.64
2026-04-12 18:03:42,65.00,26.96,36.64
2026-04-12 18:03:43,65.25,26.96,36.68
2026-04-12 18:03:43,65.25,26.96,36.68
2026-04-12 18:03:44,65.25,26.99,36.68
2026-04-12 18:03:45,65.25,26.96,36.68
2026-04-12 18:03:45,65.25,26.99,36.68
2026-04-12 18:03:46,65.25,26.99,36.68
2026-04-12 18:03:47,65.25,26.99,36.71
2026-04-12 18:03:47,65.25,26.99,36.71
2026-04-12 18:03:48,65.25,26.99,36.71
2026-04-12 18:03:49,65.25,26.99,36.74
2026-04-12 18:03:49,65.25,26.99,36.71
2026-04-12 18:03:50,65.25,26.99,36.74
2026-04-12 18:03:51,65.50,26.99,36.74
2026-04-12 18:03:51,65.25,26.99,36.74
2026-04-12 18:03:52,65.50,27.03,36.74
2026-04-12 18:03:53,65.25,27.03,36.74
2026-04-12 18:03:53,65.50,27.03,36.78
2026-04-12 18:03:54,65.25,27.03,36.78
2026-04-12 18:03:55,65.25,27.03,36.78
2026-04-12 18:03:55,65.50,27.03,36.78
2026-04-12 18:03:56,65.50,27.03,36.81
2026-04-12 18:03:57,65.50,27.03,36.78
2026-04-12 18:03:57,65.50,27.03,36.81
2026-04-12 18:03:58,65.50,27.03,36.85
2026-04-12 18:03:59,65.50,27.03,36.85
2026-04-12 18:03:59,65.50,27.03,36.85
2026-04-12 18:04:00,65.50,27.03,36.85
2026-04-12 18:04:01,65.50,27.03,36.85
2026-04-12 18:04:01,65.50,27.03,36.88
2026-04-12 18:04:02,65.50,27.03,36.85
2026-04-12 18:04:03,65.50,27.03,36.85
2026-04-12 18:04:03,65.50,27.03,36.88
2026-04-12 18:04:04,65.50,27.03,36.85
2026-04-12 18:04:05,65.50,27.03,36.88
2026-04-12 18:04:05,65.50,27.03,36.88
2026-04-12 18:04:06,65.50,27.03,36.91
2026-04-12 18:04:06,65.50,27.06,36.88
2026-04-12 18:04:07,65.50,27.03,36.91
2026-04-12 18:04:08,65.50,27.06,36.91
2026-04-12 18:04:08,65.50,27.03,36.88
2026-04-12 18:04:09,65.50,27.09,36.95
2026-04-12 18:04:10,65.50,27.06,36.91
2026-04-12 18:04:10,65.50,27.06,36.91
2026-04-12 18:04:11,65.75,27.03,36.95
2026-04-12 18:04:12,65.75,27.03,36.95
2026-04-12 18:04:12,65.75,27.06,36.91
2026-04-12 18:04:13,65.75,27.03,36.95
2026-04-12 18:04:14,65.75,27.06,36.95
2026-04-12 18:04:14,65.75,27.06,36.98
2026-04-12 18:04:15,65.75,27.03,36.98
2026-04-12 18:04:16,65.75,27.06,36.98
2026-04-12 18:04:16,65.75,27.03,36.98
2026-04-12 18:04:17,65.75,27.06,36.95
2026-04-12 18:04:18,65.75,27.06,36.98
2026-04-12 18:04:18,65.75,27.06,36.95
2026-04-12 18:04:19,65.75,27.06,36.98
2026-04-12 18:04:20,65.75,27.06,36.98
2026-04-12 18:04:20,65.75,27.06,37.02
2026-04-12 18:04:21,65.75,27.06,36.98
2026-04-12 18:04:22,65.75,27.09,37.02
2026-04-12 18:04:22,65.75,27.09,37.02
2026-04-12 18:04:23,65.75,27.09,37.02
2026-04-12 18:04:24,65.75,27.06,37.05
2026-04-12 18:04:24,65.75,27.06,37.02
2026-04-12 18:04:25,65.75,27.06,37.05
2026-04-12 18:04:26,65.75,27.06,37.02
2026-04-12 18:04:26,66.00,27.09,37.02
2026-04-12 18:04:27,65.75,27.09,37.05
2026-04-12 18:04:28,65.75,27.06,37.05
2026-04-12 18:04:28,66.00,27.09,37.05
2026-04-12 18:04:29,66.00,27.06,37.08
2026-04-12 18:04:29,66.00,27.09,37.05
2026-04-12 18:04:30,66.00,27.06,37.05
2026-04-12 18:04:31,66.00,27.06,37.05
2026-04-12 18:04:31,66.00,27.09,37.08
2026-04-12 18:04:32,66.00,27.09,37.08
2026-04-12 18:04:33,66.00,27.09,37.08
2026-04-12 18:04:33,66.00,27.09,37.08
2026-04-12 18:04:34,66.00,27.09,37.12
2026-04-12 18:04:35,66.00,27.09,37.12
2026-04-12 18:04:35,66.00,27.06,37.12
2026-04-12 18:04:36,66.00,27.09,37.08
2026-04-12 18:04:37,66.00,27.06,37.12
2026-04-12 18:04:37,66.00,27.09,37.12
2026-04-12 18:04:38,66.00,27.13,37.15
2026-04-12 18:04:39,66.00,27.09,37.12
2026-04-12 18:04:39,66.00,27.09,37.15
2026-04-12 18:04:40,66.00,27.09,37.12
2026-04-12 18:04:41,66.00,27.09,37.15
2026-04-12 18:04:41,66.00,27.09,37.12
2026-04-12 18:04:42,66.00,27.09,37.15
2026-04-12 18:04:43,66.00,27.09,37.15
2026-04-12 18:04:43,66.00,27.09,37.15
2026-04-12 18:04:44,66.00,27.09,37.15
2026-04-12 18:04:45,66.25,27.09,37.19
2026-04-12 18:04:45,66.25,27.13,37.15
2026-04-12 18:04:46,66.25,27.09,37.19
2026-04-12 18:04:47,66.25,27.09,37.19
2026-04-12 18:04:47,66.25,27.09,37.19
2026-04-12 18:04:48,66.25,27.09,37.22
2026-04-12 18:04:49,66.25,27.09,37.19
2026-04-12 18:04:49,66.25,27.09,37.19
2026-04-12 18:04:50,66.25,27.09,37.19
2026-04-12 18:04:51,66.25,27.09,37.19
2026-04-12 18:04:51,66.25,27.09,37.22
2026-04-12 18:04:52,66.25,27.09,37.22
2026-04-12 18:04:52,66.25,27.09,37.22
2026-04-12 18:04:53,66.25,27.09,37.22
2026-04-12 18:04:54,66.25,27.09,37.19
2026-04-12 18:04:54,66.25,27.09,37.22
2026-04-12 18:04:55,66.25,27.09,37.22
2026-04-12 18:04:56,66.25,27.09,37.22
2026-04-12 18:04:56,66.25,27.09,37.22
2026-04-12 18:04:57,66.25,27.09,37.25
2026-04-12 18:04:58,66.25,27.09,37.22
2026-04-12 18:04:58,66.25,27.09,37.25
2026-04-12 18:04:59,66.25,27.13,37.25
2026-04-12 18:05:00,66.25,27.09,37.25
2026-04-12 18:05:00,66.25,27.13,37.22
2026-04-12 18:05:01,66.25,27.13,37.29
2026-04-12 18:05:02,66.25,27.09,37.25
2026-04-12 18:05:02,66.25,27.09,37.29
2026-04-12 18:05:03,66.25,27.13,37.29
2026-04-12 18:05:04,66.25,27.13,37.29
2026-04-12 18:05:04,66.25,27.13,37.25
2026-04-12 18:05:05,66.25,27.09,37.25
2026-04-12 18:05:06,66.25,27.13,37.29
2026-04-12 18:05:06,66.25,27.13,37.29
2026-04-12 18:05:07,66.25,27.09,37.29
2026-04-12 18:05:08,66.25,27.13,37.29
2026-04-12 18:05:08,66.25,27.13,37.32
2026-04-12 18:05:09,66.25,27.13,37.32
2026-04-12 18:05:10,66.25,27.09,37.32
2026-04-12 18:05:10,66.25,27.09,37.32
2026-04-12 18:05:11,66.25,27.09,37.32
2026-04-12 18:05:12,66.25,27.09,37.32
2026-04-12 18:05:12,66.25,27.09,37.32
2026-04-12 18:05:13,66.25,27.09,37.36
2026-04-12 18:05:14,66.50,27.09,37.36
2026-04-12 18:05:14,66.25,27.09,37.32
2026-04-12 18:05:15,66.25,27.13,37.36
2026-04-12 18:05:16,66.25,27.13,37.32
2026-04-12 18:05:16,66.50,27.13,37.36
2026-04-12 18:05:17,66.25,27.13,37.36
2026-04-12 18:05:17,66.50,27.13,37.36
2026-04-12 18:05:18,66.50,27.09,37.36
2026-04-12 18:05:19,66.50,27.09,37.36
2026-04-12 18:05:19,66.50,27.13,37.36
2026-04-12 18:05:20,66.50,27.13,37.39
2026-04-12 18:05:21,66.25,27.13,37.36
2026-04-12 18:05:21,66.50,27.13,37.39
2026-04-12 18:05:22,66.50,27.13,37.39
2026-04-12 18:05:23,66.25,27.13,37.36
2026-04-12 18:05:23,66.50,27.09,37.42
2026-04-12 18:05:24,66.50,27.13,37.39
2026-04-12 18:05:25,66.50,27.09,37.39
2026-04-12 18:05:25,66.50,27.13,37.39
2026-04-12 18:05:26,66.50,27.13,37.39
2026-04-12 18:05:27,66.50,27.13,37.39
2026-04-12 18:05:27,66.50,27.13,37.39
2026-04-12 18:05:28,66.50,27.13,37.42
2026-04-12 18:05:29,66.50,27.13,37.42
2026-04-12 18:05:29,66.50,27.13,37.42
2026-04-12 18:05:30,66.50,27.13,37.42
2026-04-12 18:05:31,66.50,27.13,37.42
2026-04-12 18:05:31,66.50,27.09,37.46
2026-04-12 18:05:32,66.50,27.13,37.46
2026-04-12 18:05:33,66.50,27.13,37.42
2026-04-12 18:05:33,66.50,27.09,37.42
2026-04-12 18:05:34,66.50,27.13,37.42
2026-04-12 18:05:35,66.50,27.16,37.42
2026-04-12 18:05:35,66.50,27.13,37.46
2026-04-12 18:05:36,66.50,27.13,37.46
2026-04-12 18:05:37,66.50,27.13,37.42
2026-04-12 18:05:37,66.50,27.16,37.42
2026-04-12 18:05:38,66.50,27.16,37.46
2026-04-12 18:05:38,66.50,27.09,37.46
2026-04-12 18:05:39,66.50,27.09,37.49
2026-04-12 18:05:40,66.50,27.13,37.46
2026-04-12 18:05:40,66.50,27.13,37.49
2026-04-12 18:05:41,66.50,27.16,37.46
2026-04-12 18:05:42,66.50,27.13,37.49
2026-04-12 18:05:42,66.50,27.13,37.49
2026-04-12 18:05:43,66.50,27.13,37.46
2026-04-12 18:05:44,66.50,27.13,37.49
2026-04-12 18:05:44,66.50,27.09,37.49
2026-04-12 18:05:45,66.50,27.16,37.49
2026-04-12 18:05:46,66.50,27.13,37.49
2026-04-12 18:05:46,66.50,27.13,37.52
2026-04-12 18:05:47,66.50,27.13,37.49
2026-04-12 18:05:48,66.50,27.16,37.49
2026-04-12 18:05:48,66.50,27.13,37.49
2026-04-12 18:05:49,66.50,27.13,37.52
2026-04-12 18:05:50,66.50,27.13,37.49
2026-04-12 18:05:50,66.50,27.16,37.52
2026-04-12 18:05:51,66.75,27.16,37.52
2026-04-12 18:05:52,66.50,27.16,37.52
2026-04-12 18:05:52,66.50,27.16,37.52
2026-04-12 18:05:53,66.50,27.16,37.52
2026-04-12 18:05:54,66.50,27.13,37.49
2026-04-12 18:05:54,66.50,27.13,37.52
2026-04-12 18:05:55,66.75,27.16,37.52
2026-04-12 18:05:56,66.75,27.13,37.56
2026-04-12 18:05:56,66.75,27.13,37.52
2026-04-12 18:05:57,66.50,27.13,37.52
2026-04-12 18:05:58,66.75,27.16,37.56
2026-04-12 18:05:58,66.50,27.13,37.52
2026-04-12 18:05:59,66.50,27.16,37.52
2026-04-12 18:05:59,66.50,27.13,37.52
2026-04-12 18:06:00,66.75,27.13,37.56
2026-04-12 18:06:01,66.50,27.16,37.52
2026-04-12 18:06:01,66.75,27.13,37.56
2026-04-12 18:06:02,66.75,27.13,37.56
2026-04-12 18:06:03,66.75,27.13,37.52
2026-04-12 18:06:03,66.75,27.16,37.56
2026-04-12 18:06:04,66.75,27.13,37.56
2026-04-12 18:06:05,66.75,27.13,37.52
2026-04-12 18:06:05,66.75,27.13,37.56
2026-04-12 18:06:06,66.75,27.16,37.59
2026-04-12 18:06:07,66.75,27.13,37.56
2026-04-12 18:06:07,66.75,27.16,37.56
2026-04-12 18:06:08,66.75,27.16,37.56
2026-04-12 18:06:09,66.75,27.16,37.59
2026-04-12 18:06:09,66.75,27.16,37.56
2026-04-12 18:06:10,66.75,27.16,37.59
2026-04-12 18:06:11,66.75,27.13,37.56
2026-04-12 18:06:11,66.75,27.16,37.56
2026-04-12 18:06:12,66.75,27.16,37.56
2026-04-12 18:06:13,66.75,27.16,37.59
2026-04-12 18:06:13,66.50,27.13,37.59
2026-04-12 18:06:14,66.75,27.16,37.56
2026-04-12 18:06:15,66.75,27.13,37.59
2026-04-12 18:06:15,66.75,27.16,37.59
2026-04-12 18:06:16,66.75,27.13,37.59
2026-04-12 18:06:17,66.75,27.16,37.59
2026-04-12 18:06:17,66.75,27.16,37.59
2026-04-12 18:06:18,66.50,27.16,37.59
2026-04-12 18:06:19,66.75,27.16,37.59
2026-04-12 18:06:19,66.75,27.16,37.63
2026-04-12 18:06:20,66.75,27.16,37.59
2026-04-12 18:06:20,66.75,27.16,37.63
2026-04-12 18:06:21,66.75,27.16,37.63
2026-04-12 18:06:22,66.75,27.16,37.63
2026-04-12 18:06:22,66.75,27.16,37.59
2026-04-12 18:06:23,66.75,27.16,37.63
2026-04-12 18:06:24,66.75,27.13,37.63
2026-04-12 18:06:24,66.75,27.16,37.63
2026-04-12 18:06:25,66.75,27.16,37.63
2026-04-12 18:06:26,66.75,27.16,37.66
2026-04-12 18:06:26,66.75,27.16,37.59
2026-04-12 18:06:27,66.75,27.16,37.63
2026-04-12 18:06:28,66.75,27.16,37.66
2026-04-12 18:06:28,66.75,27.16,37.63
2026-04-12 18:06:29,66.75,27.16,37.63
2026-04-12 18:06:30,66.75,27.16,37.63
2026-04-12 18:06:30,66.75,27.16,37.63
2026-04-12 18:06:31,66.75,27.16,37.66
2026-04-12 18:06:32,66.75,27.16,37.66
2026-04-12 18:06:32,66.75,27.16,37.66
2026-04-12 18:06:33,66.75,27.13,37.66
2026-04-12 18:06:34,66.75,27.13,37.63
2026-04-12 18:06:34,66.75,27.16,37.66
2026-04-12 18:06:35,66.75,27.16,37.66
2026-04-12 18:06:36,66.75,27.16,37.63
2026-04-12 18:06:36,66.75,27.13,37.66
2026-04-12 18:06:37,66.75,27.16,37.63
2026-04-12 18:06:38,66.75,27.16,37.66
2026-04-12 18:06:38,66.75,27.13,37.63
2026-04-12 18:06:39,66.75,27.16,37.66
2026-04-12 18:06:40,66.75,27.16,37.63
2026-04-12 18:06:40,66.75,27.13,37.69
2026-04-12 18:06:41,66.75,27.16,37.69
2026-04-12 18:06:41,66.75,27.16,37.66
2026-04-12 18:06:42,66.75,27.16,37.66
2026-04-12 18:06:43,66.75,27.16,37.66
2026-04-12 18:06:43,66.75,27.16,37.66
2026-04-12 18:06:44,66.75,27.19,37.66
2026-04-12 18:06:45,66.75,27.19,37.69
2026-04-12 18:06:45,66.75,27.19,37.66
2026-04-12 18:06:46,66.75,27.16,37.66
2026-04-12 18:06:47,66.75,27.16,37.66
2026-04-12 18:06:47,66.75,27.16,37.69
2026-04-12 18:06:48,66.75,27.16,37.66
2026-04-12 18:06:49,66.75,27.16,37.66
2026-04-12 18:06:49,66.75,27.16,37.69
2026-04-12 18:06:50,66.75,27.19,37.69
2026-04-12 18:06:51,66.75,27.16,37.66
2026-04-12 18:06:51,66.75,27.16,37.69
2026-04-12 18:06:52,66.75,27.16,37.69
2026-04-12 18:06:53,66.75,27.19,37.69
2026-04-12 18:06:53,66.75,27.16,37.66
2026-04-12 18:06:54,66.75,27.16,37.66
2026-04-12 18:06:55,66.75,27.16,37.66
2026-04-12 18:06:55,66.75,27.16,37.66
2026-04-12 18:06:56,66.75,27.16,37.69
2026-04-12 18:06:57,66.75,27.16,37.73
2026-04-12 18:06:57,66.75,27.16,37.69
2026-04-12 18:06:58,66.75,27.16,37.66
2026-04-12 18:06:59,66.75,27.16,37.69
2026-04-12 18:06:59,66.75,27.16,37.69
2026-04-12 18:07:00,66.75,27.19,37.69
2026-04-12 18:07:01,66.75,27.16,37.69
2026-04-12 18:07:01,66.75,27.16,37.69
2026-04-12 18:07:02,66.75,27.19,37.69
2026-04-12 18:07:02,66.75,27.16,37.73
2026-04-12 18:07:03,66.75,27.16,37.69
2026-04-12 18:07:04,66.75,27.16,37.69
2026-04-12 18:07:04,66.75,27.16,37.73
2026-04-12 18:07:05,66.75,27.16,37.69
2026-04-12 18:07:06,66.75,27.16,37.69
2026-04-12 18:07:06,66.75,27.16,37.73
2026-04-12 18:07:07,66.75,27.19,37.69
2026-04-12 18:07:08,66.75,27.19,37.69
2026-04-12 18:07:08,66.75,27.19,37.69
2026-04-12 18:07:09,66.75,27.16,37.73
2026-04-12 18:07:10,66.75,27.16,37.73
2026-04-12 18:07:10,66.75,27.19,37.73
2026-04-12 18:07:11,66.75,27.16,37.73
2026-04-12 18:07:12,66.75,27.16,37.73
2026-04-12 18:07:12,66.75,27.19,37.73
2026-04-12 18:07:13,66.75,27.19,37.73
2026-04-12 18:07:14,66.75,27.19,37.76
2026-04-12 18:07:14,66.75,27.16,37.69
2026-04-12 18:07:15,66.75,27.16,37.73
2026-04-12 18:07:16,66.75,27.16,37.73
2026-04-12 18:07:16,66.75,27.16,37.73
2026-04-12 18:07:17,66.75,27.16,37.73
2026-04-12 18:07:18,66.75,27.16,37.76
2026-04-12 18:07:18,66.75,27.16,37.73
2026-04-12 18:07:19,66.75,27.16,37.73
2026-04-12 18:07:20,66.75,27.16,37.73
2026-04-12 18:07:20,66.75,27.13,37.73
2026-04-12 18:07:21,66.75,27.16,37.76
2026-04-12 18:07:22,66.75,27.16,37.73
2026-04-12 18:07:22,66.75,27.16,37.76
2026-04-12 18:07:23,66.75,27.19,37.76
2026-04-12 18:07:24,66.75,27.16,37.73
2026-04-12 18:07:24,66.75,27.19,37.76
2026-04-12 18:07:25,66.75,27.16,37.76
2026-04-12 18:07:25,66.75,27.16,37.76
2026-04-12 18:07:26,66.75,27.16,37.76
2026-04-12 18:07:27,66.75,27.19,37.76
2026-04-12 18:07:27,66.75,27.16,37.76
2026-04-12 18:07:28,66.75,27.16,37.76
2026-04-12 18:07:29,66.75,27.19,37.80
2026-04-12 18:07:29,66.75,27.16,37.76
2026-04-12 18:07:30,66.75,27.16,37.76
2026-04-12 18:07:31,66.75,27.19,37.76
2026-04-12 18:07:31,66.75,27.16,37.76
2026-04-12 18:07:32,66.75,27.19,37.76
2026-04-12 18:07:33,66.75,27.16,37.76
2026-04-12 18:07:33,66.75,27.16,37.76
2026-04-12 18:07:34,66.75,27.16,37.76
2026-04-12 18:07:35,66.75,27.16,37.76
2026-04-12 18:07:35,66.75,27.16,37.76
2026-04-12 18:07:36,66.75,27.19,37.76
2026-04-12 18:07:37,66.75,27.19,37.83
2026-04-12 18:07:37,66.75,27.16,37.76
2026-04-12 18:07:38,66.75,27.19,37.80
2026-04-12 18:07:39,66.75,27.16,37.76
2026-04-12 18:07:39,66.75,27.16,37.80
2026-04-12 18:07:40,66.75,27.16,37.80
2026-04-12 18:07:41,66.75,27.16,37.80
2026-04-12 18:07:41,66.75,27.16,37.80
2026-04-12 18:07:42,66.75,27.16,37.80
2026-04-12 18:07:43,66.75,27.13,37.80
2026-04-12 18:07:43,66.75,27.16,37.80
2026-04-12 18:07:44,66.75,27.13,37.80
2026-04-12 18:07:45,66.75,27.13,37.83
2026-04-12 18:07:45,66.75,27.16,37.83
2026-04-12 18:07:46,66.75,27.13,37.83
2026-04-12 18:07:47,66.75,27.16,37.83
2026-04-12 18:07:47,66.75,27.13,37.80
2026-04-12 18:07:48,66.75,27.13,37.83
2026-04-12 18:07:48,66.75,27.16,37.80
2026-04-12 18:07:49,66.75,27.13,37.80
2026-04-12 18:07:50,66.75,27.16,37.83
2026-04-12 18:07:50,66.75,27.16,37.83
2026-04-12 18:07:51,66.75,27.16,37.80
2026-04-12 18:07:52,66.75,27.16,37.80
2026-04-12 18:07:52,66.75,27.16,37.80
2026-04-12 18:07:53,66.75,27.16,37.80
2026-04-12 18:07:54,66.75,27.19,37.80
2026-04-12 18:07:54,66.75,27.16,37.83
2026-04-12 18:07:55,66.75,27.16,37.83
2026-04-12 18:07:56,66.75,27.19,37.83
2026-04-12 18:07:56,66.75,27.19,37.83
2026-04-12 18:07:57,66.75,27.16,37.80
2026-04-12 18:07:58,66.75,27.16,37.83
2026-04-12 18:07:58,66.75,27.19,37.80
2026-04-12 18:07:59,66.75,27.16,37.83
2026-04-12 18:08:00,66.75,27.19,37.83
2026-04-12 18:08:00,66.75,27.19,37.83
2026-04-12 18:08:01,66.75,27.19,37.86
2026-04-12 18:08:02,66.75,27.19,37.83
2026-04-12 18:08:02,66.75,27.19,37.83
2026-04-12 18:08:03,66.75,27.16,37.80
2026-04-12 18:08:04,66.75,27.19,37.83
2026-04-12 18:08:04,66.75,27.23,37.86
2026-04-12 18:08:05,66.75,27.19,37.80
2026-04-12 18:08:06,66.75,27.19,37.80
2026-04-12 18:08:06,66.75,27.19,37.76
2026-04-12 18:08:07,66.75,27.19,37.76
2026-04-12 18:08:08,66.75,27.19,37.76
2026-04-12 18:08:08,66.75,27.19,37.73
2026-04-12 18:08:09,66.75,27.16,37.69
2026-04-12 18:08:10,66.75,27.19,37.66
2026-04-12 18:08:10,66.75,27.16,37.63
2026-04-12 18:08:11,66.75,27.16,37.59
2026-04-12 18:08:11,66.50,27.16,37.52
2026-04-12 18:08:12,66.50,27.16,37.49
2026-04-12 18:08:13,66.25,27.16,37.49
2026-04-12 18:08:13,66.00,27.16,37.42
2026-04-12 18:08:14,65.75,27.13,37.39
