timestamp,typeK_C,rtd1_C,rtd2_C,rtd3_C,pressure1,pressure2,P_in_W,P_out_W
2026-04-22 19:28:36,26.00,23.85,24.00,24.15,0.936,0.413,-1.15,-0.56
2026-04-22 19:28:36,26.00,23.89,24.00,24.15,0.933,0.417,-1.02,-0.56
2026-04-22 19:28:37,26.00,23.89,24.00,24.15,0.904,0.398,-1.02,-0.56
2026-04-22 19:28:38,26.00,23.92,24.00,24.15,0.890,0.330,-0.89,-0.56
2026-04-22 19:28:39,26.00,23.89,23.97,24.15,0.669,0.184,-1.02,-0.69
2026-04-22 19:28:39,26.00,23.89,24.00,24.15,0.755,0.327,-1.02,-0.56
2026-04-22 19:28:40,26.00,23.89,24.00,24.15,0.861,0.373,-1.02,-0.56
2026-04-22 19:28:41,26.00,23.89,24.00,24.15,0.864,0.389,-1.02,-0.56
2026-04-22 19:28:42,26.00,23.89,24.00,24.15,0.919,0.391,-1.02,-0.56
2026-04-22 19:28:43,26.00,23.89,24.00,24.18,0.871,0.398,-1.15,-0.69
2026-04-22 19:28:43,26.00,23.89,24.04,24.12,0.855,0.394,-0.89,-0.30
2026-04-22 19:28:44,26.00,23.89,24.00,24.12,0.857,0.360,-0.89,-0.43
2026-04-22 19:28:45,26.00,23.89,23.97,24.15,0.872,0.385,-1.02,-0.69
2026-04-22 19:28:46,26.00,23.89,24.04,24.15,0.832,0.423,-1.02,-0.43
2026-04-22 19:28:46,26.00,23.89,24.00,24.15,0.891,0.410,-1.02,-0.56
2026-04-22 19:28:47,26.00,23.85,24.00,24.15,0.872,0.405,-1.15,-0.56
2026-04-22 19:28:48,26.00,23.92,24.00,24.15,0.882,0.413,-0.89,-0.56
2026-04-22 19:28:49,26.00,23.89,24.00,24.12,0.894,0.423,-0.89,-0.43
2026-04-22 19:28:49,26.00,23.89,24.00,24.15,0.942,0.408,-1.02,-0.56
2026-04-22 19:28:50,26.00,23.92,24.04,24.15,0.880,0.413,-0.89,-0.43
2026-04-22 19:28:51,26.00,23.85,24.04,24.15,0.937,0.406,-1.15,-0.43
2026-04-22 19:28:52,26.00,23.89,24.00,24.12,0.918,0.412,-0.89,-0.43
2026-04-22 19:28:52,26.00,23.89,24.04,24.18,0.891,0.417,-1.15,-0.56
2026-04-22 19:28:53,26.00,23.92,24.04,24.15,0.865,0.409,-0.89,-0.43
2026-04-22 19:28:54,26.00,23.89,24.00,24.12,0.830,0.419,-0.89,-0.43
2026-04-22 19:28:55,26.00,23.89,24.00,24.15,0.757,0.185,-1.02,-0.56
2026-04-22 19:28:55,26.00,23.89,24.04,24.12,0.522,0.188,-0.89,-0.30
2026-04-22 19:28:56,26.00,23.89,24.04,24.18,0.758,0.335,-1.15,-0.56
2026-04-22 19:28:57,26.00,23.89,24.07,24.15,0.802,0.388,-1.02,-0.30
2026-04-22 19:28:58,26.00,23.85,24.04,24.15,0.809,0.419,-1.15,-0.43
2026-04-22 19:28:59,26.00,23.89,24.04,24.15,0.765,0.421,-1.02,-0.43
2026-04-22 19:28:59,26.00,23.89,24.04,24.18,0.783,0.405,-1.15,-0.56
2026-04-22 19:29:00,26.00,23.89,24.04,24.15,0.837,0.388,-1.02,-0.43
2026-04-22 19:29:01,26.00,23.89,24.04,24.15,0.879,0.416,-1.02,-0.43
2026-04-22 19:29:02,26.00,23.89,24.00,24.15,0.868,0.426,-1.02,-0.56
2026-04-22 19:29:02,26.00,23.89,24.04,24.18,0.854,0.410,-1.15,-0.56
2026-04-22 19:29:03,26.00,23.85,24.04,24.12,0.802,0.362,-1.02,-0.30
2026-04-22 19:29:04,26.00,23.89,24.00,24.15,0.421,0.184,-1.02,-0.56
2026-04-22 19:29:05,26.00,23.89,24.04,24.15,0.701,0.298,-1.02,-0.43
2026-04-22 19:29:05,26.00,23.89,24.00,24.18,0.861,0.366,-1.15,-0.69
2026-04-22 19:29:06,26.00,23.89,24.04,24.12,0.891,0.392,-0.89,-0.30
2026-04-22 19:29:07,26.00,23.89,24.00,24.15,0.805,0.409,-1.02,-0.56
2026-04-22 19:29:08,26.00,23.89,24.07,24.18,0.734,0.218,-1.15,-0.43
2026-04-22 19:29:08,26.00,23.89,24.00,24.15,0.565,0.171,-1.02,-0.56
2026-04-22 19:29:09,26.00,23.89,24.04,24.12,0.688,0.312,-0.89,-0.30
2026-04-22 19:29:10,26.00,23.89,24.04,24.15,0.825,0.356,-1.02,-0.43
2026-04-22 19:29:11,26.00,23.85,24.00,24.15,0.854,0.388,-1.15,-0.56
2026-04-22 19:29:11,26.00,23.89,24.07,24.15,0.903,0.409,-1.02,-0.30
2026-04-22 19:29:12,26.00,23.89,24.04,24.15,0.814,0.182,-1.02,-0.43
2026-04-22 19:29:13,26.00,23.85,24.04,24.15,0.563,0.172,-1.15,-0.43
2026-04-22 19:29:14,26.00,23.92,24.04,24.15,0.779,0.324,-0.89,-0.43
2026-04-22 19:29:14,26.00,23.89,24.04,24.15,0.921,0.362,-1.02,-0.43
2026-04-22 19:29:15,26.00,23.89,24.04,24.15,0.918,0.401,-1.02,-0.43
2026-04-22 19:29:16,26.00,23.89,24.04,24.12,0.929,0.426,-0.89,-0.30
2026-04-22 19:29:17,26.00,23.89,24.04,24.15,0.940,0.385,-1.02,-0.43
2026-04-22 19:29:18,26.00,23.92,24.04,24.15,0.743,0.182,-0.89,-0.43
2026-04-22 19:29:18,26.00,23.89,24.04,24.15,0.720,0.260,-1.02,-0.43
2026-04-22 19:29:19,26.00,23.85,24.04,24.15,0.645,0.391,-1.15,-0.43
2026-04-22 19:29:20,26.00,23.85,24.00,24.15,0.629,0.410,-1.15,-0.56
2026-04-22 19:29:21,26.00,23.89,24.04,24.18,0.631,0.406,-1.15,-0.56
2026-04-22 19:29:21,26.00,23.89,24.04,24.15,0.954,0.394,-1.02,-0.43
2026-04-22 19:29:22,26.00,23.89,24.04,24.15,0.802,0.428,-1.02,-0.43
2026-04-22 19:29:23,26.00,23.92,24.00,24.18,0.677,0.161,-1.02,-0.69
2026-04-22 19:29:24,26.00,23.89,24.04,24.15,0.548,0.225,-1.02,-0.43
2026-04-22 19:29:24,26.00,23.85,24.00,24.18,0.802,0.345,-1.28,-0.69
2026-04-22 19:29:25,26.00,23.89,24.00,24.18,0.889,0.377,-1.15,-0.69
2026-04-22 19:29:26,26.00,23.89,24.00,24.15,1.003,0.376,-1.02,-0.56
2026-04-22 19:29:27,26.00,23.89,24.04,24.18,0.942,0.388,-1.15,-0.56
2026-04-22 19:29:27,26.00,23.89,24.00,24.15,1.026,0.381,-1.02,-0.56
2026-04-22 19:29:28,26.00,23.89,24.00,24.15,1.108,0.380,-1.02,-0.56
2026-04-22 19:29:29,26.00,23.89,24.04,24.15,1.113,0.392,-1.02,-0.43
2026-04-22 19:29:30,26.00,23.92,24.04,24.12,1.104,0.395,-0.76,-0.30
2026-04-22 19:29:30,26.00,23.85,24.00,24.15,1.163,0.387,-1.15,-0.56
2026-04-22 19:29:31,26.00,23.89,24.04,24.15,1.175,0.395,-1.02,-0.43
2026-04-22 19:29:32,26.00,23.89,24.00,24.15,0.950,0.412,-1.02,-0.56
2026-04-22 19:29:33,26.00,23.85,24.00,24.15,0.802,0.207,-1.15,-0.56
2026-04-22 19:29:34,26.00,23.89,24.04,24.15,0.672,0.199,-1.02,-0.43
2026-04-22 19:29:34,26.00,23.89,24.00,24.15,0.592,0.213,-1.02,-0.56
2026-04-22 19:29:35,26.00,23.92,24.04,24.15,0.641,0.216,-0.89,-0.43
2026-04-22 19:29:36,26.00,23.89,24.00,24.18,0.762,0.221,-1.15,-0.69
2026-04-22 19:29:37,26.00,23.85,24.04,24.15,0.891,0.324,-1.15,-0.43
2026-04-22 19:29:37,26.00,23.89,24.00,24.15,0.969,0.366,-1.02,-0.56
2026-04-22 19:29:38,26.00,23.92,24.00,24.15,0.953,0.385,-0.89,-0.56
2026-04-22 19:29:39,26.00,23.89,24.00,24.15,1.017,0.391,-1.02,-0.56
2026-04-22 19:29:40,26.00,23.85,24.04,24.18,1.056,0.394,-1.28,-0.56
2026-04-22 19:29:40,26.00,23.89,24.04,24.15,1.058,0.402,-1.02,-0.43
2026-04-22 19:29:41,26.00,23.89,24.04,24.15,1.050,0.401,-1.02,-0.43
2026-04-22 19:29:42,26.00,23.92,24.00,24.15,0.848,0.423,-0.89,-0.56
2026-04-22 19:29:43,26.00,23.89,24.00,24.15,0.683,0.203,-1.02,-0.56
2026-04-22 19:29:43,26.00,23.89,24.04,24.15,0.583,0.193,-1.02,-0.43
2026-04-22 19:29:44,26.00,23.89,23.97,24.15,0.680,0.213,-1.02,-0.69
2026-04-22 19:29:45,26.00,23.89,24.00,24.18,0.844,0.248,-1.15,-0.69
2026-04-22 19:29:46,26.00,23.89,24.00,24.18,0.944,0.366,-1.15,-0.69
2026-04-22 19:29:47,26.00,23.89,24.04,24.18,0.961,0.380,-1.15,-0.56
2026-04-22 19:29:47,26.00,23.89,24.04,24.22,1.054,0.389,-1.28,-0.69
2026-04-22 19:29:48,26.00,23.89,24.04,24.22,1.158,0.389,-1.28,-0.69
2026-04-22 19:29:49,26.00,23.89,24.00,24.25,1.243,0.399,-1.41,-0.95
2026-04-22 19:29:50,26.00,23.89,24.00,24.22,1.228,0.401,-1.28,-0.82
2026-04-22 19:29:50,26.00,23.89,24.00,24.25,1.234,0.406,-1.41,-0.95
2026-04-22 19:29:51,26.00,23.92,24.04,24.29,1.220,0.402,-1.41,-0.95
2026-04-22 19:29:52,26.00,23.89,24.00,24.25,1.195,0.403,-1.41,-0.95
2026-04-22 19:29:53,26.00,23.89,24.00,24.25,1.207,0.355,-1.41,-0.95
2026-04-22 19:29:53,26.00,23.89,24.00,24.29,1.099,0.170,-1.54,-1.08
2026-04-22 19:29:54,26.00,23.92,24.04,24.29,0.875,0.195,-1.41,-0.95
2026-04-22 19:29:55,26.00,23.89,24.00,24.32,0.926,0.234,-1.67,-1.21
2026-04-22 19:29:56,26.00,23.89,24.00,24.25,0.797,0.310,-1.41,-0.95
2026-04-22 19:29:56,26.00,23.85,24.00,24.29,0.740,0.349,-1.67,-1.08
2026-04-22 19:29:57,26.00,23.89,24.04,24.29,0.701,0.356,-1.54,-0.95
2026-04-22 19:29:58,26.00,23.89,24.00,24.29,0.693,0.359,-1.54,-1.08
2026-04-22 19:29:59,26.00,23.89,24.00,24.29,0.661,0.349,-1.54,-1.08
2026-04-22 19:29:59,26.00,23.89,24.04,24.29,0.942,0.306,-1.54,-0.95
2026-04-22 19:30:00,26.00,23.85,24.04,24.25,1.003,0.382,-1.54,-0.82
2026-04-22 19:30:01,26.00,23.92,24.04,24.25,0.990,0.394,-1.28,-0.82
2026-04-22 19:30:02,26.00,23.85,24.00,24.25,1.012,0.405,-1.54,-0.95
2026-04-22 19:30:03,26.00,23.85,24.04,24.29,1.035,0.405,-1.67,-0.95
2026-04-22 19:30:03,25.00,23.92,24.04,24.25,1.053,0.405,-1.28,-0.82
2026-04-22 19:30:04,26.00,23.89,24.00,24.29,1.043,0.378,-1.54,-1.08
2026-04-22 19:30:05,26.00,23.89,24.00,24.25,1.022,0.339,-1.41,-0.95
2026-04-22 19:30:06,26.00,23.89,24.00,24.25,0.935,0.174,-1.41,-0.95
2026-04-22 19:30:06,26.00,23.89,24.00,24.25,0.858,0.179,-1.41,-0.95
2026-04-22 19:30:07,26.00,23.92,24.00,24.25,0.896,0.198,-1.28,-0.95
2026-04-22 19:30:08,26.00,23.89,24.00,24.25,0.933,0.238,-1.41,-0.95
2026-04-22 19:30:09,26.00,23.89,24.04,24.29,0.961,0.288,-1.54,-0.95
2026-04-22 19:30:09,26.00,23.89,24.04,24.25,1.046,0.339,-1.41,-0.82
2026-04-22 19:30:10,26.00,23.92,24.00,24.29,1.189,0.374,-1.41,-1.08
2026-04-22 19:30:11,26.00,23.92,24.04,24.29,1.189,0.409,-1.41,-0.95
2026-04-22 19:30:12,26.00,23.85,24.00,24.29,1.172,0.408,-1.67,-1.08
2026-04-22 19:30:12,26.00,23.89,24.00,24.25,1.124,0.202,-1.41,-0.95
2026-04-22 19:30:13,26.00,23.89,24.00,24.25,0.620,0.149,-1.41,-0.95
2026-04-22 19:30:14,26.00,23.89,24.00,24.29,0.736,0.277,-1.54,-1.08
2026-04-22 19:30:15,26.00,23.92,24.00,24.25,0.841,0.342,-1.28,-0.95
2026-04-22 19:30:15,26.00,23.85,24.04,24.25,0.997,0.366,-1.54,-0.82
2026-04-22 19:30:16,26.00,23.89,24.00,24.29,1.071,0.392,-1.54,-1.08
2026-04-22 19:30:17,26.00,23.89,24.04,24.22,1.118,0.377,-1.28,-0.69
2026-04-22 19:30:18,26.00,23.85,24.00,24.25,1.128,0.401,-1.54,-0.95
2026-04-22 19:30:19,26.00,23.89,24.04,24.25,1.019,0.388,-1.41,-0.82
2026-04-22 19:30:19,26.00,23.92,24.00,24.25,0.641,0.177,-1.28,-0.95
2026-04-22 19:30:20,26.00,23.92,24.04,24.25,0.758,0.282,-1.28,-0.82
2026-04-22 19:30:21,26.00,23.92,24.00,24.25,0.875,0.357,-1.28,-0.95
2026-04-22 19:30:22,26.00,24.02,24.04,24.29,0.958,0.371,-1.02,-0.95
2026-04-22 19:30:22,26.00,23.99,24.04,24.29,1.043,0.405,-1.15,-0.95
2026-04-22 19:30:23,26.00,23.99,24.04,24.29,1.043,0.412,-1.15,-0.95
2026-04-22 19:30:24,26.00,24.02,24.04,24.25,1.058,0.392,-0.89,-0.82
2026-04-22 19:30:25,26.00,24.05,24.00,24.25,1.099,0.378,-0.76,-0.95
2026-04-22 19:30:25,26.00,24.05,24.04,24.25,1.097,0.410,-0.76,-0.82
2026-04-22 19:30:26,26.00,24.09,24.04,24.25,0.992,0.428,-0.63,-0.82
2026-04-22 19:30:27,26.00,24.05,24.04,24.25,0.700,0.150,-0.76,-0.82
2026-04-22 19:30:28,26.00,24.12,24.07,24.29,0.620,0.239,-0.63,-0.82
2026-04-22 19:30:28,26.00,24.09,24.00,24.25,0.825,0.344,-0.63,-0.95
2026-04-22 19:30:29,26.00,24.09,23.97,24.25,0.840,0.406,-0.63,-1.08
2026-04-22 19:30:30,26.00,24.12,24.00,24.25,0.708,0.408,-0.50,-0.95
2026-04-22 19:30:31,26.00,24.12,23.97,24.25,0.700,0.364,-0.50,-1.08
2026-04-22 19:30:32,26.00,24.09,24.04,24.25,0.687,0.256,-0.63,-0.82
2026-04-22 19:30:32,26.00,24.16,24.00,24.25,0.645,0.280,-0.37,-0.95
2026-04-22 19:30:33,26.00,24.16,24.00,24.25,0.617,0.303,-0.37,-0.95
2026-04-22 19:30:34,26.00,24.16,24.00,24.25,0.602,0.310,-0.37,-0.95
2026-04-22 19:30:35,26.00,24.16,24.04,24.25,0.591,0.310,-0.37,-0.82
2026-04-22 19:30:35,26.00,24.16,23.97,24.22,0.584,0.317,-0.24,-0.95
2026-04-22 19:30:36,26.00,24.12,24.00,24.25,0.579,0.317,-0.50,-0.95
2026-04-22 19:30:37,26.00,24.16,24.00,24.25,0.577,0.317,-0.37,-0.95
2026-04-22 19:30:38,26.00,24.16,24.00,24.25,0.567,0.324,-0.37,-0.95
2026-04-22 19:30:38,26.00,24.16,24.00,24.29,0.563,0.328,-0.50,-1.08
2026-04-22 19:30:39,26.00,24.16,24.00,24.25,0.558,0.331,-0.37,-0.95
2026-04-22 19:30:40,26.00,24.16,24.00,24.25,0.554,0.335,-0.37,-0.95
2026-04-22 19:30:41,26.00,24.16,24.00,24.25,0.547,0.335,-0.37,-0.95
2026-04-22 19:30:41,26.00,24.16,24.00,24.25,0.549,0.339,-0.37,-0.95
2026-04-22 19:30:42,26.00,24.19,24.00,24.25,0.551,0.339,-0.24,-0.95
2026-04-22 19:30:43,26.00,24.16,24.00,24.25,0.545,0.339,-0.37,-0.95
2026-04-22 19:30:44,26.00,24.16,24.00,24.25,0.544,0.342,-0.37,-0.95
2026-04-22 19:30:44,26.00,24.16,24.00,24.22,0.544,0.345,-0.24,-0.82
2026-04-22 19:30:45,26.00,24.16,24.00,24.29,0.545,0.344,-0.50,-1.08
2026-04-22 19:30:46,26.00,24.16,24.04,24.25,0.541,0.345,-0.37,-0.82
2026-04-22 19:30:47,26.00,24.16,24.04,24.22,0.540,0.346,-0.24,-0.69
2026-04-22 19:30:48,26.00,24.16,24.04,24.25,0.540,0.346,-0.37,-0.82
2026-04-22 19:30:48,26.00,24.12,24.04,24.25,0.538,0.344,-0.50,-0.82
2026-04-22 19:30:49,26.00,24.12,24.04,24.25,0.535,0.344,-0.50,-0.82
2026-04-22 19:30:50,26.00,24.12,24.04,24.22,0.534,0.345,-0.37,-0.69
2026-04-22 19:30:51,26.00,24.12,24.00,24.25,0.535,0.344,-0.50,-0.95
2026-04-22 19:30:51,26.00,24.12,24.04,24.22,0.534,0.348,-0.37,-0.69
2026-04-22 19:30:52,26.00,24.12,24.04,24.22,0.530,0.345,-0.37,-0.69
2026-04-22 19:30:53,26.00,24.12,24.00,24.25,0.530,0.346,-0.50,-0.95
2026-04-22 19:30:54,26.00,24.12,24.00,24.25,0.530,0.346,-0.50,-0.95
2026-04-22 19:30:54,26.00,24.12,24.04,24.25,0.530,0.341,-0.50,-0.82
2026-04-22 19:30:55,26.00,24.12,24.00,24.25,0.527,0.346,-0.50,-0.95
2026-04-22 19:30:56,26.00,24.12,24.00,24.25,0.527,0.344,-0.50,-0.95
2026-04-22 19:30:57,26.00,24.12,23.97,24.25,0.947,0.293,-0.50,-1.08
2026-04-22 19:30:57,26.00,24.12,24.04,24.22,0.846,0.392,-0.37,-0.69
2026-04-22 19:30:58,26.00,24.12,24.04,24.25,0.882,0.403,-0.50,-0.82
2026-04-22 19:30:59,26.00,24.09,24.00,24.22,1.022,0.388,-0.50,-0.82
2026-04-22 19:31:00,26.00,24.09,24.00,24.22,1.089,0.392,-0.50,-0.82
2026-04-22 19:31:00,26.00,24.12,24.00,24.25,1.082,0.409,-0.50,-0.95
2026-04-22 19:31:01,26.00,24.05,24.00,24.22,1.117,0.412,-0.63,-0.82
2026-04-22 19:31:02,26.00,24.09,24.00,24.25,1.072,0.403,-0.63,-0.95
2026-04-22 19:31:03,26.00,24.09,24.00,24.22,1.047,0.278,-0.50,-0.82
2026-04-22 19:31:04,26.00,24.05,24.04,24.25,1.061,0.182,-0.76,-0.82
2026-04-22 19:31:04,26.00,24.09,23.97,24.25,0.958,0.210,-0.63,-1.08
2026-04-22 19:31:05,26.00,24.12,24.04,24.25,1.000,0.221,-0.50,-0.82
2026-04-22 19:31:06,26.00,24.05,24.00,24.25,1.042,0.227,-0.76,-0.95
2026-04-22 19:31:07,26.00,24.09,24.04,24.22,1.101,0.291,-0.50,-0.69
2026-04-22 19:31:07,26.00,24.05,24.07,24.22,1.167,0.324,-0.63,-0.56
2026-04-22 19:31:08,26.00,24.09,24.00,24.29,1.231,0.353,-0.76,-1.08
2026-04-22 19:31:09,26.00,24.05,24.00,24.25,1.174,0.403,-0.76,-0.95
2026-04-22 19:31:10,26.00,24.09,23.97,24.25,1.145,0.216,-0.63,-1.08
2026-04-22 19:31:10,26.00,24.05,24.04,24.22,0.783,0.174,-0.63,-0.69
2026-04-22 19:31:11,26.00,24.02,24.00,24.25,0.893,0.275,-0.89,-0.95
2026-04-22 19:31:12,26.00,24.05,24.00,24.25,0.954,0.360,-0.76,-0.95
2026-04-22 19:31:13,26.00,24.05,24.00,24.29,0.912,0.433,-0.89,-1.08
2026-04-22 19:31:13,26.00,24.09,24.00,24.25,0.683,0.253,-0.63,-0.95
2026-04-22 19:31:14,26.00,24.05,24.00,24.25,0.629,0.335,-0.76,-0.95
2026-04-22 19:31:15,26.00,24.05,24.00,24.25,0.612,0.346,-0.76,-0.95
2026-04-22 19:31:16,26.00,24.05,24.00,24.25,0.825,0.293,-0.76,-0.95
2026-04-22 19:31:16,26.00,24.05,24.00,24.25,1.018,0.348,-0.76,-0.95
2026-04-22 19:31:17,26.00,24.09,23.94,24.25,1.057,0.388,-0.63,-1.21
2026-04-22 19:31:18,26.00,24.05,23.97,24.25,1.003,0.394,-0.76,-1.08
2026-04-22 19:31:19,26.00,24.05,24.00,24.25,1.053,0.395,-0.76,-0.95
2026-04-22 19:31:19,26.00,24.09,24.00,24.25,0.942,0.441,-0.63,-0.95
2026-04-22 19:31:20,26.00,24.05,24.00,24.25,0.761,0.211,-0.76,-0.95
2026-04-22 19:31:21,26.00,24.09,24.00,24.25,0.624,0.263,-0.63,-0.95
2026-04-22 19:31:22,26.00,24.09,24.00,24.25,0.580,0.295,-0.63,-0.95
2026-04-22 19:31:23,26.00,24.09,24.00,24.25,0.559,0.299,-0.63,-0.95
2026-04-22 19:31:23,26.00,24.09,24.00,24.22,0.896,0.282,-0.50,-0.82
2026-04-22 19:31:24,26.00,24.09,24.04,24.25,0.915,0.356,-0.63,-0.82
2026-04-22 19:31:25,26.00,24.09,23.97,24.25,1.039,0.377,-0.63,-1.08
2026-04-22 19:31:26,26.00,24.12,24.00,24.25,1.175,0.380,-0.50,-0.95
2026-04-22 19:31:26,26.00,24.12,24.00,24.25,1.168,0.394,-0.50,-0.95
2026-04-22 19:31:27,26.00,24.12,24.00,24.25,1.246,0.392,-0.50,-0.95
