timestamp,typeK_C,rtd1_C,rtd2_C,rtd3_C,pressure1,pressure2,P_in_W,P_out_W
2026-04-22 19:31:28,26.00,24.09,24.00,24.25,1.186,0.403,-0.63,-0.95
2026-04-22 19:31:29,26.00,24.12,24.00,24.25,1.274,0.391,-0.50,-0.95
2026-04-22 19:31:29,26.00,24.12,24.04,24.25,1.316,0.408,-0.50,-0.82
2026-04-22 19:31:30,26.00,24.12,24.04,24.25,1.239,0.398,-0.50,-0.82
2026-04-22 19:31:31,26.00,24.12,24.04,24.22,1.256,0.410,-0.37,-0.69
2026-04-22 19:31:32,26.00,24.12,24.00,24.29,1.268,0.331,-0.63,-1.08
2026-04-22 19:31:32,26.00,24.12,24.04,24.25,0.950,0.149,-0.50,-0.82
2026-04-22 19:31:33,26.00,24.12,24.00,24.25,0.880,0.193,-0.50,-0.95
2026-04-22 19:31:34,26.00,24.19,24.00,24.22,0.919,0.307,-0.11,-0.82
2026-04-22 19:31:35,26.00,24.16,24.00,24.22,1.068,0.370,-0.24,-0.82
2026-04-22 19:31:36,26.00,24.16,24.00,24.25,1.160,0.378,-0.37,-0.95
2026-04-22 19:31:36,26.00,24.19,24.00,24.22,1.171,0.394,-0.11,-0.82
2026-04-22 19:31:37,26.00,24.19,24.00,24.25,1.120,0.401,-0.24,-0.95
2026-04-22 19:31:38,26.00,24.16,24.00,24.22,1.106,0.172,-0.24,-0.82
2026-04-22 19:31:39,26.00,24.16,24.00,24.22,0.982,0.189,-0.24,-0.82
2026-04-22 19:31:39,26.00,24.19,24.00,24.25,0.907,0.191,-0.24,-0.95
2026-04-22 19:31:40,26.00,24.19,24.04,24.22,0.957,0.221,-0.11,-0.69
2026-04-22 19:31:41,26.00,24.22,24.00,24.22,1.007,0.310,0.02,-0.82
2026-04-22 19:31:42,26.00,24.19,24.00,24.22,1.113,0.374,-0.11,-0.82
2026-04-22 19:31:42,26.00,24.19,24.00,24.25,1.164,0.391,-0.24,-0.95
2026-04-22 19:31:43,26.00,24.22,23.97,24.25,1.242,0.389,-0.11,-1.08
2026-04-22 19:31:44,26.00,24.19,24.00,24.22,1.282,0.392,-0.11,-0.82
2026-04-22 19:31:45,26.00,24.22,24.00,24.22,1.331,0.402,0.02,-0.82
2026-04-22 19:31:45,26.00,24.19,24.04,24.22,1.368,0.401,-0.11,-0.69
2026-04-22 19:31:46,26.00,24.22,24.00,24.22,1.425,0.398,0.02,-0.82
2026-04-22 19:31:47,26.00,24.22,24.00,24.25,1.361,0.409,-0.11,-0.95
2026-04-22 19:31:48,26.00,24.22,24.00,24.22,1.220,0.364,0.02,-0.82
2026-04-22 19:31:48,26.00,24.22,24.00,24.22,1.161,0.161,0.02,-0.82
2026-04-22 19:31:49,26.00,24.22,24.00,24.25,1.065,0.188,-0.11,-0.95
2026-04-22 19:31:50,26.00,24.22,24.00,24.22,1.079,0.278,0.02,-0.82
2026-04-22 19:31:51,26.00,24.22,24.00,24.25,1.189,0.352,-0.11,-0.95
2026-04-22 19:31:52,26.00,24.22,24.00,24.22,1.346,0.369,0.02,-0.82
2026-04-22 19:31:52,26.00,24.22,24.00,24.22,1.370,0.406,0.02,-0.82
2026-04-22 19:31:53,26.00,24.22,24.00,24.25,1.303,0.378,-0.11,-0.95
2026-04-22 19:31:54,26.00,24.22,24.00,24.25,1.240,0.128,-0.11,-0.95
2026-04-22 19:31:55,26.00,24.19,23.97,24.25,0.928,0.193,-0.24,-1.08
2026-04-22 19:31:55,26.00,24.22,24.04,24.22,0.923,0.281,0.02,-0.69
2026-04-22 19:31:56,26.00,24.22,24.00,24.22,1.007,0.348,0.02,-0.82
2026-04-22 19:31:57,26.00,24.22,24.00,24.22,1.139,0.376,0.02,-0.82
2026-04-22 19:31:58,26.00,24.19,24.00,24.22,1.193,0.385,-0.11,-0.82
2026-04-22 19:31:58,26.00,24.19,24.00,24.22,1.234,0.389,-0.11,-0.82
2026-04-22 19:31:59,26.00,24.19,24.04,24.22,1.277,0.395,-0.11,-0.69
2026-04-22 19:32:00,26.00,24.19,24.00,24.25,1.246,0.401,-0.24,-0.95
2026-04-22 19:32:01,26.00,24.22,24.00,24.25,1.266,0.394,-0.11,-0.95
2026-04-22 19:32:01,26.00,24.19,24.00,24.22,1.203,0.399,-0.11,-0.82
2026-04-22 19:32:02,26.00,24.22,24.00,24.25,1.081,0.172,-0.11,-0.95
2026-04-22 19:32:03,26.00,24.22,24.00,24.22,0.818,0.188,0.02,-0.82
2026-04-22 19:32:04,26.00,24.19,24.00,24.22,0.968,0.328,-0.11,-0.82
2026-04-22 19:32:04,26.00,24.19,24.00,24.22,1.125,0.355,-0.11,-0.82
2026-04-22 19:32:05,26.00,24.19,24.00,24.22,1.256,0.376,-0.11,-0.82
2026-04-22 19:32:06,26.00,24.22,24.04,24.22,1.279,0.385,0.02,-0.69
2026-04-22 19:32:07,26.00,24.22,24.04,24.22,1.214,0.396,0.02,-0.69
2026-04-22 19:32:08,26.00,24.22,24.00,24.25,0.890,0.175,-0.11,-0.95
2026-04-22 19:32:08,26.00,24.22,24.00,24.22,0.855,0.231,0.02,-0.82
2026-04-22 19:32:09,26.00,24.22,24.00,24.25,1.042,0.321,-0.11,-0.95
2026-04-22 19:32:10,26.00,24.19,24.00,24.25,1.140,0.357,-0.24,-0.95
2026-04-22 19:32:11,26.00,24.22,24.00,24.22,1.147,0.362,0.02,-0.82
2026-04-22 19:32:11,26.00,24.22,24.00,24.22,1.172,0.381,0.02,-0.82
2026-04-22 19:32:12,26.00,24.22,23.97,24.22,1.182,0.360,0.02,-0.95
2026-04-22 19:32:13,26.00,24.22,24.04,24.22,1.260,0.341,0.02,-0.69
2026-04-22 19:32:14,26.00,24.22,24.00,24.22,1.267,0.346,0.02,-0.82
2026-04-22 19:32:14,26.00,24.22,23.97,24.22,1.317,0.366,0.02,-0.95
2026-04-22 19:32:15,26.00,24.22,24.04,24.22,1.316,0.381,0.02,-0.69
2026-04-22 19:32:16,26.00,24.22,24.00,24.22,1.288,0.363,0.02,-0.82
2026-04-22 19:32:17,26.00,24.19,24.00,24.22,1.271,0.374,-0.11,-0.82
2026-04-22 19:32:17,26.00,24.19,23.97,24.18,1.254,0.363,0.02,-0.82
2026-04-22 19:32:18,26.00,24.19,24.00,24.22,1.292,0.378,-0.11,-0.82
2026-04-22 19:32:19,26.00,24.19,24.00,24.25,1.335,0.374,-0.24,-0.95
2026-04-22 19:32:20,26.00,24.22,24.04,24.22,1.389,0.389,0.02,-0.69
2026-04-22 19:32:21,26.00,24.19,24.00,24.22,1.361,0.403,-0.11,-0.82
2026-04-22 19:32:21,26.00,24.19,24.00,24.22,1.334,0.398,-0.11,-0.82
2026-04-22 19:32:22,26.00,24.19,24.00,24.22,1.268,0.274,-0.11,-0.82
2026-04-22 19:32:23,26.00,24.26,24.04,24.22,1.143,0.164,0.15,-0.69
2026-04-22 19:32:24,26.00,24.19,24.04,24.25,0.992,0.185,-0.24,-0.82
2026-04-22 19:32:24,26.00,24.19,24.04,24.22,0.944,0.178,-0.11,-0.69
2026-04-22 19:32:25,26.00,24.22,24.00,24.22,1.021,0.249,0.02,-0.82
2026-04-22 19:32:26,26.00,24.19,24.00,24.25,1.129,0.352,-0.24,-0.95
2026-04-22 19:32:27,26.00,24.19,24.04,24.22,1.182,0.394,-0.11,-0.69
2026-04-22 19:32:27,26.00,24.19,24.04,24.18,1.260,0.382,0.02,-0.56
2026-04-22 19:32:28,26.00,24.22,24.00,24.22,1.302,0.405,0.02,-0.82
2026-04-22 19:32:29,26.00,24.19,24.00,24.22,1.213,0.405,-0.11,-0.82
2026-04-22 19:32:30,26.00,24.26,24.00,24.22,1.289,0.394,0.15,-0.82
2026-04-22 19:32:30,26.00,24.19,24.00,24.18,1.246,0.330,0.02,-0.69
2026-04-22 19:32:31,26.00,24.22,24.04,24.18,1.203,0.179,0.15,-0.56
2026-04-22 19:32:32,26.00,24.19,24.00,24.22,1.017,0.168,-0.11,-0.82
2026-04-22 19:32:33,26.00,24.22,24.00,24.22,0.940,0.195,0.02,-0.82
2026-04-22 19:32:33,26.00,24.22,24.04,24.22,1.001,0.198,0.02,-0.69
2026-04-22 19:32:34,26.00,24.22,24.00,24.22,1.074,0.324,0.02,-0.82
2026-04-22 19:32:35,26.00,24.26,24.00,24.22,1.188,0.362,0.15,-0.82
2026-04-22 19:32:36,26.00,24.26,24.00,24.22,1.211,0.389,0.15,-0.82
2026-04-22 19:32:37,26.00,24.22,24.04,24.18,1.242,0.396,0.15,-0.56
2026-04-22 19:32:37,26.00,24.26,24.04,24.22,1.235,0.388,0.15,-0.69
2026-04-22 19:32:38,26.00,24.22,24.04,24.18,1.213,0.337,0.15,-0.56
2026-04-22 19:32:39,26.00,24.22,24.00,24.18,1.124,0.172,0.15,-0.69
2026-04-22 19:32:40,26.00,24.22,24.00,24.18,0.985,0.177,0.15,-0.69
2026-04-22 19:32:40,26.00,24.22,24.00,24.18,0.997,0.195,0.15,-0.69
2026-04-22 19:32:41,26.00,24.22,24.04,24.22,1.067,0.241,0.02,-0.69
2026-04-22 19:32:42,26.00,24.26,24.00,24.18,1.196,0.335,0.28,-0.69
2026-04-22 19:32:43,26.00,24.22,24.04,24.22,1.320,0.377,0.02,-0.69
2026-04-22 19:32:43,26.00,24.22,24.00,24.22,1.268,0.405,0.02,-0.82
2026-04-22 19:32:44,26.00,24.22,24.00,24.18,1.303,0.394,0.15,-0.69
2026-04-22 19:32:45,26.00,24.26,24.00,24.18,1.352,0.403,0.28,-0.69
2026-04-22 19:32:46,26.00,24.19,24.04,24.18,1.388,0.391,0.02,-0.56
2026-04-22 19:32:46,26.00,24.22,24.04,24.22,1.247,0.408,0.02,-0.69
2026-04-22 19:32:47,26.00,24.22,24.04,24.18,1.339,0.387,0.15,-0.56
2026-04-22 19:32:48,26.00,24.26,24.07,24.22,1.355,0.396,0.15,-0.56
2026-04-22 19:32:49,26.00,24.22,24.04,24.18,1.431,0.394,0.15,-0.56
2026-04-22 19:32:49,26.00,24.26,24.00,24.22,1.388,0.395,0.15,-0.82
2026-04-22 19:32:50,26.00,24.22,24.04,24.18,1.453,0.392,0.15,-0.56
2026-04-22 19:32:51,26.00,24.22,24.04,24.18,1.428,0.395,0.15,-0.56
2026-04-22 19:32:52,26.00,24.22,24.04,24.18,1.446,0.405,0.15,-0.56
2026-04-22 19:32:53,26.00,24.19,24.04,24.22,1.459,0.398,-0.11,-0.69
2026-04-22 19:32:53,26.00,24.22,24.04,24.18,1.338,0.406,0.15,-0.56
2026-04-22 19:32:54,26.00,24.19,24.00,24.18,1.352,0.228,0.02,-0.69
2026-04-22 19:32:55,26.00,24.22,24.04,24.18,1.239,0.188,0.15,-0.56
2026-04-22 19:32:56,26.00,24.26,24.04,24.18,1.083,0.186,0.28,-0.56
2026-04-22 19:32:56,26.00,24.26,24.00,24.18,1.136,0.199,0.28,-0.69
2026-04-22 19:32:57,26.00,24.22,24.00,24.15,1.058,0.220,0.28,-0.56
2026-04-22 19:32:58,26.00,24.26,24.04,24.18,1.147,0.238,0.28,-0.56
2026-04-22 19:32:59,26.00,24.22,24.04,24.15,1.170,0.295,0.28,-0.43
2026-04-22 19:32:59,26.00,24.29,24.04,24.18,1.195,0.317,0.41,-0.56
2026-04-22 19:33:00,26.00,24.26,24.07,24.18,1.259,0.363,0.28,-0.43
2026-04-22 19:33:01,26.00,24.26,24.00,24.15,1.275,0.360,0.41,-0.56
2026-04-22 19:33:02,26.00,24.26,24.04,24.18,1.288,0.371,0.28,-0.56
2026-04-22 19:33:02,26.00,24.26,24.04,24.15,1.356,0.364,0.41,-0.43
2026-04-22 19:33:03,26.00,24.22,24.04,24.18,1.268,0.384,0.15,-0.56
2026-04-22 19:33:04,26.00,24.26,24.04,24.18,1.313,0.373,0.28,-0.56
2026-04-22 19:33:05,26.00,24.22,24.07,24.18,1.363,0.370,0.15,-0.43
2026-04-22 19:33:05,26.00,24.22,24.04,24.15,1.373,0.366,0.28,-0.43
2026-04-22 19:33:06,26.00,24.22,24.04,24.18,1.405,0.374,0.15,-0.56
2026-04-22 19:33:07,26.00,24.22,24.04,24.15,1.430,0.391,0.28,-0.43
2026-04-22 19:33:08,26.00,24.26,24.00,24.15,1.413,0.401,0.41,-0.56
2026-04-22 19:33:09,26.00,24.22,24.04,24.18,1.366,0.370,0.15,-0.56
2026-04-22 19:33:09,26.00,24.26,24.04,24.18,1.380,0.371,0.28,-0.56
2026-04-22 19:33:10,26.00,24.26,24.04,24.18,1.310,0.203,0.28,-0.56
2026-04-22 19:33:11,26.00,24.22,24.04,24.15,1.117,0.175,0.28,-0.43
2026-04-22 19:33:12,26.00,24.26,24.04,24.18,1.107,0.196,0.28,-0.56
2026-04-22 19:33:12,26.00,24.26,24.07,24.15,1.133,0.235,0.41,-0.30
2026-04-22 19:33:13,26.00,24.26,24.04,24.15,1.086,0.282,0.41,-0.43
2026-04-22 19:33:14,26.00,24.26,24.04,24.15,1.170,0.317,0.41,-0.43
2026-04-22 19:33:15,26.00,24.29,24.04,24.15,1.274,0.335,0.54,-0.43
2026-04-22 19:33:15,26.00,24.29,24.07,24.15,1.288,0.363,0.54,-0.30
2026-04-22 19:33:16,26.00,24.22,24.04,24.18,1.229,0.387,0.15,-0.56
2026-04-22 19:33:17,26.00,24.26,24.04,24.18,1.242,0.376,0.28,-0.56
2026-04-22 19:33:18,26.00,24.26,24.04,24.15,1.278,0.371,0.41,-0.43
2026-04-22 19:33:18,26.00,24.26,24.00,24.15,1.403,0.384,0.41,-0.56
2026-04-22 19:33:19,26.00,24.22,24.04,24.18,1.405,0.396,0.15,-0.56
2026-04-22 19:33:20,26.00,24.22,24.04,24.15,1.388,0.391,0.28,-0.43
2026-04-22 19:33:21,26.00,24.26,24.04,24.15,1.366,0.408,0.41,-0.43
2026-04-22 19:33:22,26.00,24.26,24.04,24.18,0.950,0.182,0.28,-0.56
2026-04-22 19:33:22,26.00,24.26,24.04,24.15,0.805,0.178,0.41,-0.43
2026-04-22 19:33:23,26.00,24.26,24.00,24.15,0.697,0.221,0.41,-0.56
2026-04-22 19:33:24,26.00,24.26,24.04,24.15,0.645,0.241,0.41,-0.43
2026-04-22 19:33:25,26.00,24.22,24.04,24.18,0.623,0.245,0.15,-0.56
2026-04-22 19:33:25,26.00,24.22,24.04,24.15,0.612,0.253,0.28,-0.43
2026-04-22 19:33:26,26.00,24.26,24.04,24.18,0.605,0.256,0.28,-0.56
2026-04-22 19:33:27,26.00,24.22,24.04,24.15,0.599,0.259,0.28,-0.43
2026-04-22 19:33:28,26.00,24.26,24.04,24.15,0.598,0.250,0.41,-0.43
2026-04-22 19:33:28,26.00,24.26,24.04,24.15,0.597,0.249,0.41,-0.43
2026-04-22 19:33:29,26.00,24.26,24.04,24.18,0.591,0.252,0.28,-0.56
2026-04-22 19:33:30,26.00,24.26,24.04,24.15,0.586,0.250,0.41,-0.43
2026-04-22 19:33:31,26.00,24.26,24.07,24.18,0.581,0.249,0.28,-0.43
2026-04-22 19:33:31,26.00,24.26,24.04,24.18,0.580,0.243,0.28,-0.56
2026-04-22 19:33:32,26.00,24.26,24.04,24.18,0.576,0.245,0.28,-0.56
2026-04-22 19:33:33,26.00,24.22,24.04,24.18,0.569,0.250,0.15,-0.56
2026-04-22 19:33:34,26.00,24.26,24.07,24.15,0.566,0.250,0.41,-0.30
2026-04-22 19:33:34,26.00,24.29,24.07,24.18,0.563,0.248,0.41,-0.43
2026-04-22 19:33:35,26.00,24.26,24.04,24.15,0.559,0.249,0.41,-0.43
2026-04-22 19:33:36,26.00,24.26,24.04,24.18,0.555,0.250,0.28,-0.56
2026-04-22 19:33:37,26.00,24.26,24.04,24.15,0.549,0.252,0.41,-0.43
2026-04-22 19:33:37,26.00,24.22,24.07,24.15,0.547,0.255,0.28,-0.30
2026-04-22 19:33:38,26.00,24.26,24.04,24.15,0.544,0.260,0.41,-0.43
2026-04-22 19:33:39,26.00,24.22,24.04,24.15,0.540,0.257,0.28,-0.43
2026-04-22 19:33:40,26.00,24.26,24.04,24.12,0.535,0.259,0.54,-0.30
2026-04-22 19:33:41,26.00,24.22,24.04,24.15,0.534,0.260,0.28,-0.43
2026-04-22 19:33:41,26.00,24.22,24.04,24.18,0.533,0.261,0.15,-0.56
2026-04-22 19:33:42,26.00,24.26,24.07,24.18,0.528,0.263,0.28,-0.43
2026-04-22 19:33:43,26.00,24.26,24.04,24.18,0.524,0.263,0.28,-0.56
2026-04-22 19:33:44,26.00,24.22,24.04,24.15,0.523,0.259,0.28,-0.43
2026-04-22 19:33:44,25.75,24.26,24.07,24.18,0.522,0.260,0.28,-0.43
2026-04-22 19:33:45,26.00,24.22,24.04,24.18,0.519,0.257,0.15,-0.56
2026-04-22 19:33:46,26.00,24.22,24.00,24.18,0.515,0.256,0.15,-0.69
2026-04-22 19:33:47,26.00,24.22,24.04,24.15,0.512,0.257,0.28,-0.43
2026-04-22 19:33:47,26.00,24.22,24.04,24.15,0.510,0.257,0.28,-0.43
2026-04-22 19:33:48,26.00,24.22,24.04,24.18,0.509,0.259,0.15,-0.56
2026-04-22 19:33:49,26.00,24.26,24.04,24.15,0.508,0.256,0.41,-0.43
2026-04-22 19:33:50,26.00,24.26,24.04,24.18,0.503,0.259,0.28,-0.56
2026-04-22 19:33:50,26.00,24.26,24.04,24.15,0.505,0.257,0.41,-0.43
2026-04-22 19:33:51,26.00,24.22,24.04,24.15,0.502,0.259,0.28,-0.43
2026-04-22 19:33:52,26.00,24.22,24.04,24.18,0.497,0.257,0.15,-0.56
2026-04-22 19:33:53,26.00,24.22,24.04,24.18,0.497,0.257,0.15,-0.56
2026-04-22 19:33:53,26.00,24.22,24.04,24.15,0.498,0.257,0.28,-0.43
2026-04-22 19:33:54,26.00,24.22,24.07,24.15,0.495,0.259,0.28,-0.30
2026-04-22 19:33:55,26.00,24.26,24.04,24.18,0.497,0.263,0.28,-0.56
2026-04-22 19:33:56,26.00,24.22,24.04,24.18,0.494,0.263,0.15,-0.56
2026-04-22 19:33:57,26.00,24.22,24.04,24.18,0.492,0.261,0.15,-0.56
2026-04-22 19:33:57,26.00,24.22,24.04,24.18,0.490,0.263,0.15,-0.56
2026-04-22 19:33:58,26.00,24.22,24.04,24.18,0.487,0.263,0.15,-0.56
2026-04-22 19:33:59,25.75,24.22,24.04,24.15,0.487,0.263,0.28,-0.43
2026-04-22 19:34:00,26.00,24.22,24.04,24.18,0.487,0.263,0.15,-0.56
2026-04-22 19:34:00,26.00,24.22,24.04,24.18,0.485,0.263,0.15,-0.56
2026-04-22 19:34:01,26.00,24.22,24.04,24.18,0.480,0.266,0.15,-0.56
2026-04-22 19:34:02,26.00,24.19,24.00,24.15,0.480,0.266,0.15,-0.56
2026-04-22 19:34:03,26.00,24.22,24.04,24.18,0.481,0.267,0.15,-0.56
2026-04-22 19:34:03,26.00,24.22,24.04,24.18,0.478,0.266,0.15,-0.56
2026-04-22 19:34:04,26.00,24.22,24.07,24.18,0.474,0.267,0.15,-0.43
2026-04-22 19:34:05,26.00,24.22,24.07,24.18,0.476,0.267,0.15,-0.43
2026-04-22 19:34:06,26.00,24.22,24.04,24.18,0.476,0.266,0.15,-0.56
2026-04-22 19:34:06,26.00,24.22,24.04,24.18,0.476,0.266,0.15,-0.56
2026-04-22 19:34:07,26.00,24.19,24.04,24.18,0.470,0.266,0.02,-0.56
2026-04-22 19:34:08,26.00,24.19,24.07,24.15,0.467,0.268,0.15,-0.30
2026-04-22 19:34:09,25.75,24.22,24.04,24.18,0.469,0.270,0.15,-0.56
2026-04-22 19:34:09,26.00,24.22,24.04,24.18,0.470,0.270,0.15,-0.56
2026-04-22 19:34:10,26.00,24.19,24.07,24.15,0.466,0.271,0.15,-0.30
2026-04-22 19:34:11,26.00,24.19,24.07,24.18,0.465,0.270,0.02,-0.43
2026-04-22 19:34:12,26.00,24.19,24.04,24.18,0.466,0.270,0.02,-0.56
2026-04-22 19:34:13,26.00,24.22,24.04,24.18,0.467,0.267,0.15,-0.56
2026-04-22 19:34:13,26.00,24.22,24.04,24.18,0.462,0.268,0.15,-0.56
2026-04-22 19:34:14,26.00,24.22,24.04,24.18,0.463,0.268,0.15,-0.56
2026-04-22 19:34:15,26.00,24.22,24.04,24.18,0.463,0.271,0.15,-0.56
2026-04-22 19:34:16,26.00,24.19,24.04,24.18,0.463,0.271,0.02,-0.56
2026-04-22 19:34:16,26.00,24.19,24.04,24.18,0.460,0.271,0.02,-0.56
2026-04-22 19:34:17,26.00,24.19,24.04,24.18,0.459,0.271,0.02,-0.56
2026-04-22 19:34:18,26.00,24.22,24.04,24.18,0.462,0.273,0.15,-0.56
2026-04-22 19:34:19,26.00,24.19,24.04,24.18,0.462,0.273,0.02,-0.56
2026-04-22 19:34:19,26.00,24.19,24.07,24.18,0.458,0.273,0.02,-0.43
2026-04-22 19:34:20,26.00,24.19,24.07,24.22,0.458,0.273,-0.11,-0.56
2026-04-22 19:34:21,26.00,24.22,24.07,24.18,0.456,0.270,0.15,-0.43
2026-04-22 19:34:22,26.00,24.22,24.04,24.18,0.458,0.270,0.15,-0.56
2026-04-22 19:34:22,26.00,24.22,24.04,24.15,0.455,0.271,0.28,-0.43
